time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Thu May 09 2024 03:00:00 GMT+0100 (British Summer Time),0.0035,0.0337,0.3353,34405.99245685757
Thu May 09 2024 04:00:00 GMT+0100 (British Summer Time),0.0035,0.0337,0.3353,0
Thu May 09 2024 05:00:00 GMT+0100 (British Summer Time),0.0035,0.0337,0.3353,0
Thu May 09 2024 06:00:00 GMT+0100 (British Summer Time),0.0035,0.0337,0.3357,817.977503376382
Thu May 09 2024 07:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3357,3.0026150026076244
Thu May 09 2024 08:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.334,3676.3031771470087
Thu May 09 2024 09:00:00 GMT+0100 (British Summer Time),0.0039,0.0335,0.338,78988.73566616187
Thu May 09 2024 10:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3408,6013.761029916836
Thu May 09 2024 11:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3406,3025.8692693902844
Thu May 09 2024 12:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3406,2819.0795428646047
Thu May 09 2024 13:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.336,51078.29851178054
Thu May 09 2024 14:00:00 GMT+0100 (British Summer Time),0.0039,0.0335,0.3324,7801.108181605594
Thu May 09 2024 15:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3324,0
Thu May 09 2024 16:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3324,0
Thu May 09 2024 17:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3324,0
Thu May 09 2024 18:00:00 GMT+0100 (British Summer Time),0.0039,0.0335,0.3324,0
Thu May 09 2024 19:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3324,0
Thu May 09 2024 20:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.344,37182.59427486348
Thu May 09 2024 21:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3438,317.9567303377566
Thu May 09 2024 22:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3484,10188.311345250238
Thu May 09 2024 23:00:00 GMT+0100 (British Summer Time),0.0039,0.0335,0.3488,726.4316526077993
Fri May 10 2024 00:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3488,0
Fri May 10 2024 01:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3488,0
Fri May 10 2024 02:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3629,69752.37079146113
Fri May 10 2024 03:00:00 GMT+0100 (British Summer Time),0.0039,0.0335,0.3629,0
Fri May 10 2024 04:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3636,1557.554631179532
Fri May 10 2024 05:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3636,0
Fri May 10 2024 06:00:00 GMT+0100 (British Summer Time),0.0039,0.0336,0.3564,48307.04094539777
Fri May 10 2024 07:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3369,70641.08885825095
Fri May 10 2024 08:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3373,3785.46453215688
Fri May 10 2024 09:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3239,97262.13309133999
Fri May 10 2024 10:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3247,3309.304086647072
Fri May 10 2024 11:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3282,7813.179543698435
Fri May 10 2024 12:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3286,894.0165627244759
Fri May 10 2024 13:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3285,26285.589165255165
Fri May 10 2024 14:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3285,0
Fri May 10 2024 15:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3369,56129.65480485941
Fri May 10 2024 16:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3369,0
Fri May 10 2024 17:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3548,67731.98770487131
Fri May 10 2024 18:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3548,0
Fri May 10 2024 19:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3548,0
Fri May 10 2024 20:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3548,0
Fri May 10 2024 21:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3612,13825.101158063244
Fri May 10 2024 22:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3612,0
Fri May 10 2024 23:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3612,0
Sat May 11 2024 00:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3612,0
Sat May 11 2024 01:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.336,89288.54915411634
Sat May 11 2024 02:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3375,3248.937229200069
Sat May 11 2024 03:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3227,33754.64311156168
Sat May 11 2024 04:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3263,7640.12696823624
Sat May 11 2024 05:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3282,108790.49359826921
Sat May 11 2024 06:00:00 GMT+0100 (British Summer Time),0.002,0.0163,0.3282,0
Sat May 11 2024 07:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3286,824.2724949017943
Sat May 11 2024 08:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3296,4818.2472217503455
Sat May 11 2024 09:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3296,0
Sat May 11 2024 10:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3094,45575.41882253303
Sat May 11 2024 11:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3094,0
Sat May 11 2024 12:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3107,2880.4951089090428
Sat May 11 2024 13:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3107,0
Sat May 11 2024 14:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3094,5775.695162461494
Sat May 11 2024 15:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3094,0
Sat May 11 2024 16:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3099,1641.2244841732381
Sat May 11 2024 17:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3137,8221.172745598356
Sat May 11 2024 18:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3141,967.570918226301
Sat May 11 2024 19:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3141,0
Sat May 11 2024 20:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3148,1603.66115050519
Sat May 11 2024 21:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3095,16974.858672135982
Sat May 11 2024 22:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.2846,149232.3616624784
Sat May 11 2024 23:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.2866,4290.366220844594
Sun May 12 2024 00:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.3003,29295.75247877567
Sun May 12 2024 01:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.2895,28898.172722926745
Sun May 12 2024 02:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.2908,2836.3621500135964
Sun May 12 2024 03:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.2908,0
Sun May 12 2024 04:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.292,2661.683211207713
Sun May 12 2024 05:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.2915,2862.988020158584
Sun May 12 2024 06:00:00 GMT+0100 (British Summer Time),0.006,0.0091,0.2915,0
Sun May 12 2024 07:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2761,78125.99654349328
Sun May 12 2024 08:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2776,3234.2319074340153
Sun May 12 2024 09:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2139,560028.9668624464
Sun May 12 2024 10:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2139,0
Sun May 12 2024 11:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2137,8035.514030227307
Sun May 12 2024 12:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2227,51580.372859595576
Sun May 12 2024 13:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2293,11659.185917830755
Sun May 12 2024 14:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2321,6188.13666828339
Sun May 12 2024 15:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2321,0
Sun May 12 2024 16:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2374,11063.969681020113
Sun May 12 2024 17:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2374,27.624420459029245
Sun May 12 2024 18:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2373,56.90385055618742
Sun May 12 2024 19:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2588,55630.83347462125
Sun May 12 2024 20:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2588,0
Sun May 12 2024 21:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2597,1939.942541955057
Sun May 12 2024 22:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2605,1556.1565695769787
Sun May 12 2024 23:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2623,3877.0119358546253
Mon May 13 2024 00:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2623,2848.1297964467917
Mon May 13 2024 01:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2636,46.349924085989606
Mon May 13 2024 02:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2636,0
Mon May 13 2024 03:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2636,0
Mon May 13 2024 04:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2635,260.1107740211595
Mon May 13 2024 05:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2635,0
Mon May 13 2024 06:00:00 GMT+0100 (British Summer Time),0.1562,0.0241,0.2646,2362.3301731697666
Mon May 13 2024 07:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2646,0
Mon May 13 2024 08:00:00 GMT+0100 (British Summer Time),0.0597,0.0323,0.265,97917.89314795412
Mon May 13 2024 09:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.265,0
Mon May 13 2024 10:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.265,0
Mon May 13 2024 11:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.265,0
Mon May 13 2024 12:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2579,16389.991288982263
Mon May 13 2024 13:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2583,97.92882380185202
Mon May 13 2024 14:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2583,0
Mon May 13 2024 15:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2583,0
Mon May 13 2024 16:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2583,0
Mon May 13 2024 17:00:00 GMT+0100 (British Summer Time),0.0597,0.0323,0.2583,0
Mon May 13 2024 18:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2583,0
Mon May 13 2024 19:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2583,0
Mon May 13 2024 20:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2583,0
Mon May 13 2024 21:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2583,0
Mon May 13 2024 22:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2583,0
Mon May 13 2024 23:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2583,0
Tue May 14 2024 00:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2597,2866.0655688656952
Tue May 14 2024 01:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2597,0
Tue May 14 2024 02:00:00 GMT+0100 (British Summer Time),0.0597,0.0323,0.2597,0
Tue May 14 2024 03:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2597,0
Tue May 14 2024 04:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2596,44.790609829674125
Tue May 14 2024 05:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2591,1156.0407484084901
Tue May 14 2024 06:00:00 GMT+0100 (British Summer Time),0.0596,0.0322,0.2606,3185.194994995281
Tue May 14 2024 07:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2602,777.392805766963
Tue May 14 2024 08:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2616,3047.2803242893406
Tue May 14 2024 09:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2632,3256.4926794694475
Tue May 14 2024 10:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2628,1254.354607748289
Tue May 14 2024 11:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2626,0
Tue May 14 2024 12:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2654,5887.447944448107
Tue May 14 2024 13:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2654,0
Tue May 14 2024 14:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2648,5424.764884457525
Tue May 14 2024 15:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2648,0
Tue May 14 2024 16:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2648,0
Tue May 14 2024 17:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2648,0
Tue May 14 2024 18:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2662,3021.22856097775
Tue May 14 2024 19:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2558,21815.63318626471
Tue May 14 2024 20:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2558,0
Tue May 14 2024 21:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2558,0
Tue May 14 2024 22:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2558,0
Tue May 14 2024 23:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2558,0
Wed May 15 2024 00:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2571,2812.2538793312015
Wed May 15 2024 01:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2571,0
Wed May 15 2024 02:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2571,0
Wed May 15 2024 03:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2571,0
Wed May 15 2024 04:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2526,13824.384493154012
Wed May 15 2024 05:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2526,0
Wed May 15 2024 06:00:00 GMT+0100 (British Summer Time),0.0249,0.0353,0.2492,7228.734183137083
Wed May 15 2024 07:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2492,0
Wed May 15 2024 08:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2492,0
Wed May 15 2024 09:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2543,247306.74467472848
Wed May 15 2024 10:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2606,13224.16022509355
Wed May 15 2024 11:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.263,5190.671453183002
Wed May 15 2024 12:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2635,1011.0273689585794
Wed May 15 2024 13:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2373,89560.76028021304
Wed May 15 2024 14:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2373,0
Wed May 15 2024 15:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2373,0
Wed May 15 2024 16:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2373,0
Wed May 15 2024 17:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2373,3255.9254058544198
Wed May 15 2024 18:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2388,0
Wed May 15 2024 19:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2388,0
Wed May 15 2024 20:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2388,0
Wed May 15 2024 21:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2388,0
Wed May 15 2024 22:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2493,39274.27964417927
Wed May 15 2024 23:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2493,0
Thu May 16 2024 00:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2493,0
Thu May 16 2024 01:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2493,0
Thu May 16 2024 02:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2615,26944.371767208962
Thu May 16 2024 03:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2615,0
Thu May 16 2024 04:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2675,129676.70483338778
Thu May 16 2024 05:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2675,0
Thu May 16 2024 06:00:00 GMT+0100 (British Summer Time),0.0011,0.035,0.2675,0
Thu May 16 2024 07:00:00 GMT+0100 (British Summer Time),0.0049,0.0351,0.2675,0
Thu May 16 2024 08:00:00 GMT+0100 (British Summer Time),0.0049,0.0351,0.2468,45652.87741620776
Thu May 16 2024 09:00:00 GMT+0100 (British Summer Time),0.0049,0.0351,0.2468,0
Thu May 16 2024 10:00:00 GMT+0100 (British Summer Time),0.0049,0.0351,0.2468,0
Thu May 16 2024 11:00:00 GMT+0100 (British Summer Time),0.0049,0.0351,0.2468,31.85839137273813
Thu May 16 2024 12:00:00 GMT+0100 (British Summer Time),0.0049,0.0351,0.2468,2083.640154185749
Thu May 16 2024 13:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.2468,0
Thu May 16 2024 14:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.2468,0
Thu May 16 2024 15:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.2468,0
Thu May 16 2024 16:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.2468,0
Thu May 16 2024 17:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.2468,0
Thu May 16 2024 18:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.2468,0
Thu May 16 2024 19:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.2468,0
Thu May 16 2024 20:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.2468,0
Thu May 16 2024 21:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.2468,0
Thu May 16 2024 22:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.2468,0
Thu May 16 2024 23:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.2466,432.07127821877333
Fri May 17 2024 00:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.246,1258.440135808999
Fri May 17 2024 01:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.246,66.1933703076327
Fri May 17 2024 02:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.246,51.502737211442124
Fri May 17 2024 03:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.246,0
Fri May 17 2024 04:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.246,0
Fri May 17 2024 05:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.246,0
Fri May 17 2024 06:00:00 GMT+0100 (British Summer Time),0.0041,0.034,0.245,8051.095011400735
Fri May 17 2024 07:00:00 GMT+0100 (British Summer Time),0.0019,0.0351,0.245,0
Fri May 17 2024 08:00:00 GMT+0100 (British Summer Time),0.0019,0.0351,0.245,0
Fri May 17 2024 09:00:00 GMT+0100 (British Summer Time),0.0019,0.0351,0.245,0.1296577133223243
Fri May 17 2024 10:00:00 GMT+0100 (British Summer Time),0.0019,0.0351,0.245,0
Fri May 17 2024 11:00:00 GMT+0100 (British Summer Time),0.0019,0.0351,0.245,0
Fri May 17 2024 12:00:00 GMT+0100 (British Summer Time),0.0019,0.0351,0.245,0
Fri May 17 2024 13:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2509,59620.83712876986
Fri May 17 2024 14:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2525,3718.73273727619
Fri May 17 2024 15:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2654,96691.33138441056
Fri May 17 2024 16:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2654,0
Fri May 17 2024 17:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2585,15545.488082319898
Fri May 17 2024 18:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2584,431.93185376679645
Fri May 17 2024 19:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,430.44003274684144
Fri May 17 2024 20:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,0
Fri May 17 2024 21:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,0
Fri May 17 2024 22:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,0
Fri May 17 2024 23:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,0
Sat May 18 2024 00:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,0
Sat May 18 2024 01:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,0
Sat May 18 2024 02:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,0
Sat May 18 2024 03:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,0
Sat May 18 2024 04:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,0
Sat May 18 2024 05:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,0
Sat May 18 2024 06:00:00 GMT+0100 (British Summer Time),0.0022,0.0351,0.2582,0
Sat May 18 2024 07:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2582,0
Sat May 18 2024 08:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2582,0
Sat May 18 2024 09:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2582,0
Sat May 18 2024 10:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2576,1307.6237936157122
Sat May 18 2024 11:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2576,0
Sat May 18 2024 12:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2599,7497.205374196026
Sat May 18 2024 13:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2599,0
Sat May 18 2024 14:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.26,224.66116918457777
Sat May 18 2024 15:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.26,0
Sat May 18 2024 16:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2671,17524.39731176446
Sat May 18 2024 17:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2671,0
Sat May 18 2024 18:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.252,34510.122409919495
Sat May 18 2024 19:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.252,0
Sat May 18 2024 20:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.252,0
Sat May 18 2024 21:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.252,0
Sat May 18 2024 22:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.252,0
Sat May 18 2024 23:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.252,0
Sun May 19 2024 00:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.252,0
Sun May 19 2024 01:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.25,4447.417339522828
Sun May 19 2024 02:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2508,1822.9935192032308
Sun May 19 2024 03:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2508,0
Sun May 19 2024 04:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2508,0
Sun May 19 2024 05:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2508,0
Sun May 19 2024 06:00:00 GMT+0100 (British Summer Time),0.004,0.0348,0.2508,0
Sun May 19 2024 07:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2508,0
Sun May 19 2024 08:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2508,0
Sun May 19 2024 09:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2508,0
Sun May 19 2024 10:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2508,0
Sun May 19 2024 11:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2508,0
Sun May 19 2024 12:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2506,457.46045051889115
Sun May 19 2024 13:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2525,4298.2807376589835
Sun May 19 2024 14:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2564,8680.597769774646
Sun May 19 2024 15:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2619,12538.766518555216
Sun May 19 2024 16:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2587,7403.246949138036
Sun May 19 2024 17:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2587,0
Sun May 19 2024 18:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2604,3925.5360754589033
Sun May 19 2024 19:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2604,2969.2061870359616
Sun May 19 2024 20:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2611,4506.453760510487
Sun May 19 2024 21:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2611,0
Sun May 19 2024 22:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2611,0
Sun May 19 2024 23:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2611,0
Mon May 20 2024 00:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2461,33883.49546047135
Mon May 20 2024 01:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2461,0
Mon May 20 2024 02:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2461,0
Mon May 20 2024 03:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2461,0
Mon May 20 2024 04:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2461,0
Mon May 20 2024 05:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2475,3190.987220199732
Mon May 20 2024 06:00:00 GMT+0100 (British Summer Time),0.0028,0.014,0.2475,0
Mon May 20 2024 07:00:00 GMT+0100 (British Summer Time),0.0061,0.0065,0.25,5778.534751835726
Mon May 20 2024 08:00:00 GMT+0100 (British Summer Time),0.0061,0.0065,0.2514,9822.854171404217
Mon May 20 2024 09:00:00 GMT+0100 (British Summer Time),0.0061,0.0065,0.263,26275.44017317958
Mon May 20 2024 10:00:00 GMT+0100 (British Summer Time),0.0061,0.0065,0.2486,32712.653814200974
Mon May 20 2024 11:00:00 GMT+0100 (British Summer Time),0.0061,0.0065,0.2486,0
Mon May 20 2024 12:00:00 GMT+0100 (British Summer Time),0.0061,0.0065,0.2486,0
Mon May 20 2024 13:00:00 GMT+0100 (British Summer Time),0.0061,0.0065,0.2486,0
Mon May 20 2024 14:00:00 GMT+0100 (British Summer Time),0.0061,0.0065,0.2486,0
Mon May 20 2024 15:00:00 GMT+0100 (British Summer Time),0.0061,0.0065,0.2486,0
