time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Tue Apr 30 2024 10:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2865,393905.92646748724
Tue Apr 30 2024 11:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.286,377006.44892435754
Tue Apr 30 2024 12:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2879,963151.5098391515
Tue Apr 30 2024 13:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2554,4509097.954062904
Tue Apr 30 2024 14:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2524,1892513.1370077173
Tue Apr 30 2024 15:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2421,1931516.8665689677
Tue Apr 30 2024 16:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2503,940660.8967589198
Tue Apr 30 2024 17:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2613,1774604.6282722517
Tue Apr 30 2024 18:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2666,1012747.2158988663
Tue Apr 30 2024 19:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2768,622305.8301392689
Tue Apr 30 2024 20:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2741,4128223.4760378753
Tue Apr 30 2024 21:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2745,373136.5406646393
Tue Apr 30 2024 22:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.276,207640.3258969866
Tue Apr 30 2024 23:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.276,262628.97470610566
Wed May 01 2024 00:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2713,298609.84423205035
Wed May 01 2024 01:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2714,244283.32376735698
Wed May 01 2024 02:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.2613,647910.8545971476
Wed May 01 2024 03:00:00 GMT+0100 (British Summer Time),0.0064,0.0059,0.261,163844.42903570295
Wed May 01 2024 04:00:00 GMT+0100 (British Summer Time),0.0064,0.0051,0.2605,210147.5327628639
Wed May 01 2024 05:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2592,185168.8561265134
Wed May 01 2024 06:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2602,270922.9586835758
Wed May 01 2024 07:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2594,292704.20587465237
Wed May 01 2024 08:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2586,174958.64209382833
Wed May 01 2024 09:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2594,424729.6496071174
Wed May 01 2024 10:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2606,134514.80304797878
Wed May 01 2024 11:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.26,354684.9543085147
Wed May 01 2024 12:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2598,143051.46469338518
Wed May 01 2024 13:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2605,960754.2858107298
Wed May 01 2024 14:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2634,2182888.66650724
Wed May 01 2024 15:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2623,413874.7723618059
Wed May 01 2024 16:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2626,853336.793177699
Wed May 01 2024 17:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2627,366667.9796319114
Wed May 01 2024 18:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2629,669869.5335816129
Wed May 01 2024 19:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2631,277235.82601134235
Wed May 01 2024 20:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2625,958489.111861602
Wed May 01 2024 21:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2632,657101.7791363042
Wed May 01 2024 22:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2623,285976.406413087
Wed May 01 2024 23:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2614,312633.26416881854
Thu May 02 2024 00:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2613,117748.79842138187
Thu May 02 2024 01:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.261,37979.315266779326
Thu May 02 2024 02:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2612,154433.50697989803
Thu May 02 2024 03:00:00 GMT+0100 (British Summer Time),0.0059,0.006,0.2606,110157.1200992853
Thu May 02 2024 04:00:00 GMT+0100 (British Summer Time),0.0059,0.0051,0.2605,59191.92604881362
Thu May 02 2024 05:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2606,59564.646320746295
Thu May 02 2024 06:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2606,30146.64202446512
Thu May 02 2024 07:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2605,259232.4374572438
Thu May 02 2024 08:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2612,190095.54807088332
Thu May 02 2024 09:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2611,340873.8650154352
Thu May 02 2024 10:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2598,679035.9415642198
Thu May 02 2024 11:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2583,533630.3932931129
Thu May 02 2024 12:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.257,964091.1743099601
Thu May 02 2024 13:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2571,305786.3372991083
Thu May 02 2024 14:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2577,588262.084439199
Thu May 02 2024 15:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2608,751804.6671602882
Thu May 02 2024 16:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2619,126365.34045322586
Thu May 02 2024 17:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.262,172636.98307940003
Thu May 02 2024 18:00:00 GMT+0100 (British Summer Time),0.0062,0.006,0.2621,710082.1183643537
