time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Tue Mar 05 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0093,0.0247,0.3484,297810.26404077286
Tue Mar 05 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0093,0.0247,0.354,1224680.0935821286
Tue Mar 05 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3643,2294445.907758624
Tue Mar 05 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3532,3819143.9508094992
Tue Mar 05 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3517,435130.43667351943
Tue Mar 05 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3489,648140.5405795635
Tue Mar 05 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3479,237130.08516918932
Tue Mar 05 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3479,3847.4385683543237
Tue Mar 05 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3501,1255143.4077754659
Tue Mar 05 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3613,2522023.890667467
Tue Mar 05 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3613,0
Tue Mar 05 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3613,0
Tue Mar 05 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3613,0
Tue Mar 05 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3656,869777.8862059406
Tue Mar 05 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3656,0
Tue Mar 05 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3656,183.0092759116772
Wed Mar 06 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3647,188648.1848881623
Wed Mar 06 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3647,0
Wed Mar 06 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3649,44966.60953589559
Wed Mar 06 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.365,0
Wed Mar 06 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.365,193847.21060312662
Wed Mar 06 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3649,9154.868673668168
Wed Mar 06 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3625,594573.3168814487
Wed Mar 06 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3634,931962.8952601278
Wed Mar 06 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3634,2422399.6330550467
Wed Mar 06 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.028,0.0249,0.3901,5664910.506637014
Wed Mar 06 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.4447,9919689.52658263
Wed Mar 06 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.4139,5111432.230009675
Wed Mar 06 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.4156,483809.16625627293
Wed Mar 06 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3985,6179635.684491054
Wed Mar 06 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3984,3099.7571602990815
Wed Mar 06 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3944,1266988.8992931969
Wed Mar 06 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3973,1140758.8383394633
Wed Mar 06 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3847,2955823.857040145
Wed Mar 06 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3841,154817.8321368706
Wed Mar 06 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3841,231.1924474923673
Wed Mar 06 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3841,0
Wed Mar 06 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3841,0
Wed Mar 06 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3993,3131764.245256257
Wed Mar 06 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3993,608.7787392252272
Thu Mar 07 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3993,0
Thu Mar 07 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3993,0
Thu Mar 07 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3984,2316066.721760557
Thu Mar 07 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.4016,1038139.1111421963
Thu Mar 07 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.4015,99430.9390401368
Thu Mar 07 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.4015,10236.280706918853
Thu Mar 07 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.4015,3159.4357579681014
Thu Mar 07 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3943,3479597.0000748117
Thu Mar 07 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3938,100526.47535605059
Thu Mar 07 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0353,0.0256,0.3942,491408.9700356566
Thu Mar 07 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0,0.0212,0.3962,20314.891698613294
Thu Mar 07 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4,937966.5181927502
Thu Mar 07 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.3987,564867.5619644305
Thu Mar 07 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.3987,0
Thu Mar 07 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4077,1640102.5353083876
Thu Mar 07 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.407,631900.9249212504
Thu Mar 07 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.3881,3593806.5217275564
Thu Mar 07 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4191,5735435.649915684
Thu Mar 07 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4191,0
Thu Mar 07 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4186,97019.46698265994
Thu Mar 07 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4186,0
Thu Mar 07 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.405,2413951.5959404726
Thu Mar 07 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4052,40697.04735281807
Thu Mar 07 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4215,2937599.34875275
Fri Mar 08 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4197,247036.59604712733
Fri Mar 08 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.411,1578555.5095095548
Fri Mar 08 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.409,571555.741060464
Fri Mar 08 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4094,76097.38665383273
Fri Mar 08 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4091,61147.814150507074
Fri Mar 08 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4065,479097.74790033366
Fri Mar 08 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4061,90260.69864512236
Fri Mar 08 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4064,591941.2946366033
Fri Mar 08 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.4069,239995.94400593988
Fri Mar 08 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0265,0.3965,2007748.1421307025
Fri Mar 08 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0221,0.3939,526683.4022412638
Fri Mar 08 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.3939,21679.543790513086
Fri Mar 08 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.3991,2455520.3099885597
Fri Mar 08 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.4045,1292458.3820649441
Fri Mar 08 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.4049,295118.2875495885
Fri Mar 08 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.4049,0
Fri Mar 08 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.4049,0
Fri Mar 08 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.4007,801983.6576509918
Fri Mar 08 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.4007,27073.093013125603
Fri Mar 08 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.4101,2356464.1430076156
Fri Mar 08 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.4101,0
Fri Mar 08 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.4048,978185.0119233476
Fri Mar 08 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.4048,413671.56166850217
Fri Mar 08 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.4057,249649.67406429147
Sat Mar 09 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.3997,1307691.4624005717
Sat Mar 09 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.3994,64754.35850147744
Sat Mar 09 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.3845,2999604.791543338
Sat Mar 09 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.3895,1417506.98057771
Sat Mar 09 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.3894,7148.326888297634
Sat Mar 09 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.3892,34743.555081433915
Sat Mar 09 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.389,50712.69152697827
Sat Mar 09 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.3887,383762.063312016
Sat Mar 09 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.3946,1382132.9318381816
Sat Mar 09 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0274,0.3946,0
Sat Mar 09 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.023,0.394,132943.2205572129
Sat Mar 09 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.394,44811.036300661115
Sat Mar 09 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3856,1989938.0323707762
Sat Mar 09 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3856,0
Sat Mar 09 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3857,15584.244301970744
Sat Mar 09 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3856,45056.58681426328
Sat Mar 09 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3883,747513.0170385974
Sat Mar 09 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3884,14423.655932679909
Sat Mar 09 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3894,208640.66733998066
Sat Mar 09 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3894,894.6953233588291
Sat Mar 09 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3894,0
Sat Mar 09 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3894,0
Sat Mar 09 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3898,104970.93448716743
Sat Mar 09 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3898,9910.387409807487
Sun Mar 10 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3894,65230.96853317966
Sun Mar 10 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3894,0
Sun Mar 10 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3894,0
Sun Mar 10 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3893,31631.704352461213
Sun Mar 10 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3901,741945.0020008634
Sun Mar 10 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3906,308661.1448630486
Sun Mar 10 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3905,7698.561680740434
Sun Mar 10 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3853,1115984.0871054274
Sun Mar 10 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.3852,22874.221045556547
Sun Mar 10 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.0282,0.384,245165.02919397145
Sun Mar 10 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.026,0.3834,140773.85190077173
Sun Mar 10 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3746,1925813.5424584828
Sun Mar 10 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3736,266435.07534487685
Sun Mar 10 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3718,401475.3461243125
Sun Mar 10 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3703,316871.9598225541
Sun Mar 10 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3665,845833.6055850801
Sun Mar 10 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3664,27085.468537102264
Sun Mar 10 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3664,0
Sun Mar 10 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3608,3649081.7169959783
Sun Mar 10 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3608,0
Sun Mar 10 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3609,19038.18575089044
Sun Mar 10 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3571,881740.3894617152
Sun Mar 10 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3568,54489.600131606836
Sun Mar 10 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3568,140.21920409286656
Mon Mar 11 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3568,387.4688318312696
Mon Mar 11 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3488,1969646.9265409003
Mon Mar 11 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.35,347843.6151046638
Mon Mar 11 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3492,339583.2765644917
Mon Mar 11 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3489,70748.70902186783
Mon Mar 11 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3481,190022.15568622935
Mon Mar 11 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3484,134973.56114795717
Mon Mar 11 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3484,8876.800313481634
Mon Mar 11 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3563,1923413.494524777
Mon Mar 11 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.0313,0.3563,0
Mon Mar 11 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0369,0.03,0.3564,89311.31411478514
Mon Mar 11 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3599,829113.1424117588
Mon Mar 11 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3599,15518.355494187643
Mon Mar 11 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.36,29290.26837574349
Mon Mar 11 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.36,0
Mon Mar 11 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.36,15433.515574139625
Mon Mar 11 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.36,0
Mon Mar 11 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.36,0
Mon Mar 11 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3597,62811.98035453793
Mon Mar 11 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.36,137907.46192720515
Mon Mar 11 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3595,116427.3990093241
Mon Mar 11 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3597,43621.201088253954
Mon Mar 11 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3555,1011237.4428131228
Mon Mar 11 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3565,246258.07699243052
Tue Mar 12 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3562,209764.53820235067
Tue Mar 12 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3559,58939.39535317657
Tue Mar 12 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3572,524359.4947776779
Tue Mar 12 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3573,29682.994295353885
Tue Mar 12 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3584,405933.9675779283
Tue Mar 12 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3582,46560.67617212057
Tue Mar 12 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3581,34613.85900624755
Tue Mar 12 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.342,4068228.839892919
Tue Mar 12 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3422,168710.4799525965
Tue Mar 12 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0345,0.3417,444222.6045954849
Tue Mar 12 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0313,0.0304,0.3418,32113.09239037347
Tue Mar 12 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3418,0
Tue Mar 12 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3413,126319.60269148188
Tue Mar 12 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3413,0
Tue Mar 12 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3434,1037246.5057774336
Tue Mar 12 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3706,6606887.126061704
Tue Mar 12 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3657,1169031.9185388163
Tue Mar 12 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3714,1718548.9797158428
Tue Mar 12 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3729,354876.8051356433
Tue Mar 12 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3736,251873.81205462042
Tue Mar 12 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3723,198426.9534910928
Tue Mar 12 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3719,79111.45171023828
Tue Mar 12 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3716,85650.1547215313
Tue Mar 12 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3718,42343.42688399489
Wed Mar 13 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3718,0
Wed Mar 13 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3712,203493.31977234478
Wed Mar 13 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.372,339059.2961537302
Wed Mar 13 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.371,238901.5994197133
Wed Mar 13 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.371,0
Wed Mar 13 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3683,696599.9490853155
Wed Mar 13 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3682,977632.7417625986
Wed Mar 13 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3587,1344994.9775629397
Wed Mar 13 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3729,3375128.8177906643
Wed Mar 13 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.0331,0.3729,0
Wed Mar 13 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.018,0.028,0.373,11354.226067234395
Wed Mar 13 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.373,0
Wed Mar 13 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3709,10054353.4039729
Wed Mar 13 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3718,1742358.1574234948
Wed Mar 13 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3714,153447.98049510142
Wed Mar 13 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3714,0
Wed Mar 13 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3623,2074771.8642724645
Wed Mar 13 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3623,0
Wed Mar 13 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3623,0
Wed Mar 13 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3636,311124.5575904016
Wed Mar 13 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3636,0
Wed Mar 13 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3636,13513.760618165503
Wed Mar 13 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3636,0
Wed Mar 13 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3636,5253.339980750448
Thu Mar 14 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3624,291186.5809645607
Thu Mar 14 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3638,2446469.486687167
Thu Mar 14 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3723,4896050.258881778
Thu Mar 14 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3702,488022.09284514067
Thu Mar 14 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3707,204359.09784939568
Thu Mar 14 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3706,372893.82810358563
Thu Mar 14 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3711,95872.99007611036
Thu Mar 14 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3709,38544.07917663078
Thu Mar 14 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3706,252450.51461391867
Thu Mar 14 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3714,85162.19575856763
Thu Mar 14 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0261,0.0318,0.3716,135413.38668179882
Thu Mar 14 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3722,206844.1741707176
Thu Mar 14 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3716,283906.44822554145
Thu Mar 14 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3716,0
Thu Mar 14 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3718,344614.37553076097
Thu Mar 14 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3748,659442.3817617598
Thu Mar 14 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3747,21802.636001120172
Thu Mar 14 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.375,2607320.7132648397
Thu Mar 14 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3754,97505.72519324417
Thu Mar 14 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3754,0
Thu Mar 14 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3733,501388.5796238891
Thu Mar 14 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3732,26173.32363601835
Thu Mar 14 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3734,56095.39893413568
Thu Mar 14 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3734,12431.64038072018
Fri Mar 15 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.373,88105.1032371376
Fri Mar 15 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3726,70430.37945205628
Fri Mar 15 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3714,287178.3042580257
Fri Mar 15 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3791,1573397.493808578
Fri Mar 15 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0415,0.0324,0.3806,329825.7090403258
