time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Wed May 08 2024 17:00:00 GMT+0100 (British Summer Time),0.0189,0.027,0.301,202521.80717955812
Wed May 08 2024 18:00:00 GMT+0100 (British Summer Time),0.0189,0.027,0.3014,29523.20008287018
Wed May 08 2024 19:00:00 GMT+0100 (British Summer Time),0.0189,0.027,0.3024,12639.227839150151
Wed May 08 2024 20:00:00 GMT+0100 (British Summer Time),0.0189,0.027,0.3003,70608.11603998754
Wed May 08 2024 21:00:00 GMT+0100 (British Summer Time),0.0189,0.027,0.3006,7812.23479548712
Wed May 08 2024 22:00:00 GMT+0100 (British Summer Time),0.0189,0.0241,0.3015,60253.742251915595
Wed May 08 2024 23:00:00 GMT+0100 (British Summer Time),0.0189,0.0241,0.3087,202457.1503965834
Thu May 09 2024 00:00:00 GMT+0100 (British Summer Time),0.0189,0.0241,0.3123,103245.77327543107
Thu May 09 2024 01:00:00 GMT+0100 (British Summer Time),0.0321,0.026,0.3121,96550.4699339232
Thu May 09 2024 02:00:00 GMT+0100 (British Summer Time),0.0354,0.0265,0.3121,0
Thu May 09 2024 03:00:00 GMT+0100 (British Summer Time),0.0258,0.0265,0.3161,393657.0571152261
Thu May 09 2024 04:00:00 GMT+0100 (British Summer Time),0.0258,0.0265,0.315,35998.586034917025
Thu May 09 2024 05:00:00 GMT+0100 (British Summer Time),0.0291,0.0269,0.3142,32196.4247879344
Thu May 09 2024 06:00:00 GMT+0100 (British Summer Time),0.0259,0.0269,0.3135,13159.374079489342
Thu May 09 2024 07:00:00 GMT+0100 (British Summer Time),0.0259,0.0269,0.3143,120696.16248754945
Thu May 09 2024 08:00:00 GMT+0100 (British Summer Time),0.0226,0.0269,0.3143,153067.55391761643
Thu May 09 2024 09:00:00 GMT+0100 (British Summer Time),0.0226,0.0269,0.309,14188.157898085805
Thu May 09 2024 10:00:00 GMT+0100 (British Summer Time),0.0226,0.0269,0.3118,87863.41835489839
Thu May 09 2024 11:00:00 GMT+0100 (British Summer Time),0.0195,0.0269,0.3138,174099.14386364794
Thu May 09 2024 12:00:00 GMT+0100 (British Summer Time),0.0195,0.0269,0.3167,95309.02433614495
Thu May 09 2024 13:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.3169,9864.846466881321
Thu May 09 2024 14:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.3166,11348.468507542271
Thu May 09 2024 15:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.3093,208068.83836779432
Thu May 09 2024 16:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.3068,102151.46461991049
Thu May 09 2024 17:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.3071,7788.499248861203
Thu May 09 2024 18:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.3069,33880.217138900436
Thu May 09 2024 19:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.3074,18718.584057984728
Thu May 09 2024 20:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.3076,7451.329066131143
Thu May 09 2024 21:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.3004,627832.130460033
Thu May 09 2024 22:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.3017,36991.42916447021
Thu May 09 2024 23:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.2951,355115.4427866424
Fri May 10 2024 00:00:00 GMT+0100 (British Summer Time),0.0228,0.0274,0.2807,953770.8047018732
Fri May 10 2024 01:00:00 GMT+0100 (British Summer Time),0.0097,0.0274,0.2822,44204.73908292498
Fri May 10 2024 02:00:00 GMT+0100 (British Summer Time),0.0225,0.0297,0.2836,42171.797930321045
Fri May 10 2024 03:00:00 GMT+0100 (British Summer Time),0.0225,0.0297,0.2836,186262.40626370246
Fri May 10 2024 04:00:00 GMT+0100 (British Summer Time),0.0225,0.0297,0.2472,1512905.6141623885
Fri May 10 2024 05:00:00 GMT+0100 (British Summer Time),0.0192,0.0297,0.2504,89151.96913300798
Fri May 10 2024 06:00:00 GMT+0100 (British Summer Time),0.0192,0.0297,0.2576,214428.83048179784
Fri May 10 2024 07:00:00 GMT+0100 (British Summer Time),0.0192,0.0297,0.2654,446828.5285431202
Fri May 10 2024 08:00:00 GMT+0100 (British Summer Time),0.0192,0.0297,0.272,271317.11205583677
Fri May 10 2024 09:00:00 GMT+0100 (British Summer Time),0.0192,0.0297,0.2723,25143.92430479145
Fri May 10 2024 10:00:00 GMT+0100 (British Summer Time),0.0192,0.0297,0.2744,133353.17483017856
Fri May 10 2024 11:00:00 GMT+0100 (British Summer Time),0.0192,0.0297,0.2806,209720.77108954126
Fri May 10 2024 12:00:00 GMT+0100 (British Summer Time),0.0192,0.0297,0.2835,83221.29121262307
Fri May 10 2024 13:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.2833,32404.339141022258
Fri May 10 2024 14:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.2822,33462.26780822928
Fri May 10 2024 15:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.2828,19230.91435814762
Fri May 10 2024 16:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.2831,31536.29876057511
Fri May 10 2024 17:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.286,54745.2860664802
Fri May 10 2024 18:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.286,3886.9906673232463
Fri May 10 2024 19:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.2861,0
Fri May 10 2024 20:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.2861,0
Fri May 10 2024 21:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.2848,50945.67286749431
Fri May 10 2024 22:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.2825,146614.50984261342
Fri May 10 2024 23:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.2829,10941.084593704061
Sat May 11 2024 00:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.2865,100269.60134542531
Sat May 11 2024 01:00:00 GMT+0100 (British Summer Time),0.016,0.0297,0.3107,1546803.9422898295
Sat May 11 2024 02:00:00 GMT+0100 (British Summer Time),0,0.0297,0.3108,1634.3972652953792
Sat May 11 2024 03:00:00 GMT+0100 (British Summer Time),0,0.0297,0.3061,155616.63902204714
Sat May 11 2024 04:00:00 GMT+0100 (British Summer Time),0,0.0297,0.307,22493.59432918544
Sat May 11 2024 05:00:00 GMT+0100 (British Summer Time),0,0.0297,0.3066,64432.95885723151
Sat May 11 2024 06:00:00 GMT+0100 (British Summer Time),0,0.0297,0.3098,200479.9608114034
Sat May 11 2024 07:00:00 GMT+0100 (British Summer Time),0,0.0297,0.3137,253312.67704383936
Sat May 11 2024 08:00:00 GMT+0100 (British Summer Time),0,0.0297,0.3124,71784.98441669653
Sat May 11 2024 09:00:00 GMT+0100 (British Summer Time),0,0.0203,0.3074,144048.85259567123
Sat May 11 2024 10:00:00 GMT+0100 (British Summer Time),0,0.0203,0.305,70453.0593638629
Sat May 11 2024 11:00:00 GMT+0100 (British Summer Time),0,0.0203,0.3052,4581.724510770503
Sat May 11 2024 12:00:00 GMT+0100 (British Summer Time),0.0351,0.0248,0.305,5609.599848793494
Sat May 11 2024 13:00:00 GMT+0100 (British Summer Time),0.0383,0.0253,0.3051,173990.0087640019
Sat May 11 2024 14:00:00 GMT+0100 (British Summer Time),0.0383,0.0253,0.2993,2062.2973501477873
Sat May 11 2024 15:00:00 GMT+0100 (British Summer Time),0.0383,0.0253,0.299,9256.294752382251
Sat May 11 2024 16:00:00 GMT+0100 (British Summer Time),0.0383,0.0253,0.299,16085.51991980944
Sat May 11 2024 17:00:00 GMT+0100 (British Summer Time),0.0383,0.0253,0.2987,8421.878801918894
Sat May 11 2024 18:00:00 GMT+0100 (British Summer Time),0.0383,0.0253,0.2982,14697.840606784825
Sat May 11 2024 19:00:00 GMT+0100 (British Summer Time),0.0383,0.0253,0.2984,13509.126970206766
Sat May 11 2024 20:00:00 GMT+0100 (British Summer Time),0.0383,0.0253,0.2996,276592.9314609265
Sat May 11 2024 21:00:00 GMT+0100 (British Summer Time),0.0383,0.0253,0.2998,9730.861272881042
Sat May 11 2024 22:00:00 GMT+0100 (British Summer Time),0.0383,0.0253,0.2851,713457.4140213628
Sat May 11 2024 23:00:00 GMT+0100 (British Summer Time),0.0383,0.0253,0.2829,74416.51996045088
Sun May 12 2024 00:00:00 GMT+0100 (British Summer Time),0.048,0.0266,0.2826,32485.250747225364
Sun May 12 2024 01:00:00 GMT+0100 (British Summer Time),0.0513,0.0271,0.2834,43284.208589894966
Sun May 12 2024 02:00:00 GMT+0100 (British Summer Time),0.0513,0.0271,0.2628,2393902.413427166
Sun May 12 2024 03:00:00 GMT+0100 (British Summer Time),0.0513,0.0271,0.2643,58546.77786343117
Sun May 12 2024 04:00:00 GMT+0100 (British Summer Time),0.0513,0.0271,0.2657,18229.508756382384
Sun May 12 2024 05:00:00 GMT+0100 (British Summer Time),0.0513,0.0271,0.2698,111742.86477707591
Sun May 12 2024 06:00:00 GMT+0100 (British Summer Time),0.0513,0.0271,0.2698,1321.2155737022426
Sun May 12 2024 07:00:00 GMT+0100 (British Summer Time),0.0513,0.0271,0.2739,112726.08744840676
Sun May 12 2024 08:00:00 GMT+0100 (British Summer Time),0.0513,0.0271,0.2783,412498.29815124534
Sun May 12 2024 09:00:00 GMT+0100 (British Summer Time),0.0513,0.0237,0.279,39446.70218857499
Sun May 12 2024 10:00:00 GMT+0100 (British Summer Time),0.0513,0.0237,0.2856,190014.6759625363
Sun May 12 2024 11:00:00 GMT+0100 (British Summer Time),0.0513,0.0237,0.2856,618.0697688598622
Sun May 12 2024 12:00:00 GMT+0100 (British Summer Time),0.0157,0.0237,0.2835,70655.69835657238
Sun May 12 2024 13:00:00 GMT+0100 (British Summer Time),0.0125,0.0237,0.2839,65014.82855547231
Sun May 12 2024 14:00:00 GMT+0100 (British Summer Time),0.0125,0.0237,0.2839,338.394883022882
Sun May 12 2024 15:00:00 GMT+0100 (British Summer Time),0.0125,0.0237,0.2749,509884.04555720836
Sun May 12 2024 16:00:00 GMT+0100 (British Summer Time),0.0125,0.0237,0.2764,42184.85184563599
Sun May 12 2024 17:00:00 GMT+0100 (British Summer Time),0.0125,0.0237,0.2736,316177.41521449847
Sun May 12 2024 18:00:00 GMT+0100 (British Summer Time),0.0125,0.0237,0.2781,193580.99746327964
Sun May 12 2024 19:00:00 GMT+0100 (British Summer Time),0.0125,0.0237,0.2779,13206.393729667525
Sun May 12 2024 20:00:00 GMT+0100 (British Summer Time),0.0125,0.0237,0.2742,127710.74231412067
Sun May 12 2024 21:00:00 GMT+0100 (British Summer Time),0.0125,0.0237,0.2809,198353.46294031094
Sun May 12 2024 22:00:00 GMT+0100 (British Summer Time),0.0125,0.0237,0.2787,72808.21601787911
Sun May 12 2024 23:00:00 GMT+0100 (British Summer Time),0.0125,0.0218,0.2787,0
Mon May 13 2024 00:00:00 GMT+0100 (British Summer Time),0.0031,0.0218,0.2781,441566.98053830554
Mon May 13 2024 01:00:00 GMT+0100 (British Summer Time),0.0235,0.0253,0.2797,68742.79586010419
Mon May 13 2024 02:00:00 GMT+0100 (British Summer Time),0.0235,0.0253,0.2793,28547.65283650691
Mon May 13 2024 03:00:00 GMT+0100 (British Summer Time),0.0235,0.0253,0.2793,0
Mon May 13 2024 04:00:00 GMT+0100 (British Summer Time),0.0235,0.0253,0.2805,233275.3131587566
Mon May 13 2024 05:00:00 GMT+0100 (British Summer Time),0.0235,0.0253,0.2806,4081.8866480849697
Mon May 13 2024 06:00:00 GMT+0100 (British Summer Time),0.0235,0.0253,0.2806,68470.46867625677
Mon May 13 2024 07:00:00 GMT+0100 (British Summer Time),0.0235,0.0253,0.2738,184266.77658792897
Mon May 13 2024 08:00:00 GMT+0100 (British Summer Time),0.0235,0.0253,0.2792,206047.42439858406
Mon May 13 2024 09:00:00 GMT+0100 (British Summer Time),0.0335,0.0267,0.2769,115648.81784030356
Mon May 13 2024 10:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2799,87051.63093361638
Mon May 13 2024 11:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2798,2293.9911729315436
Mon May 13 2024 12:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2804,28729.28379579648
Mon May 13 2024 13:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2714,941429.3186054338
Mon May 13 2024 14:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2724,82622.75758480385
Mon May 13 2024 15:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2699,123565.4641912964
Mon May 13 2024 16:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2716,0
Mon May 13 2024 17:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2715,48070.16117554148
Mon May 13 2024 18:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2715,0
Mon May 13 2024 19:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2715,0
Mon May 13 2024 20:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2674,219631.14835472038
Mon May 13 2024 21:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2666,24964.537734349902
Mon May 13 2024 22:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2667,3330.0354407745854
Mon May 13 2024 23:00:00 GMT+0100 (British Summer Time),0.0335,0.0248,0.2709,148262.91602349965
Tue May 14 2024 00:00:00 GMT+0100 (British Summer Time),0.0505,0.0272,0.2717,22750.301776695236
Tue May 14 2024 01:00:00 GMT+0100 (British Summer Time),0.0264,0.0272,0.2716,1715.6720724110007
Tue May 14 2024 02:00:00 GMT+0100 (British Summer Time),0.0264,0.0249,0.262,1325061.2329972286
Tue May 14 2024 03:00:00 GMT+0100 (British Summer Time),0.0264,0.0249,0.2639,816754.4427736637
Tue May 14 2024 04:00:00 GMT+0100 (British Summer Time),0.0264,0.0249,0.2689,141414.31165636226
Tue May 14 2024 05:00:00 GMT+0100 (British Summer Time),0.0264,0.0249,0.2698,62690.24812656324
Tue May 14 2024 06:00:00 GMT+0100 (British Summer Time),0.0264,0.0249,0.2702,6875.851285862651
Tue May 14 2024 07:00:00 GMT+0100 (British Summer Time),0.0264,0.0249,0.2709,19999.854284768164
Tue May 14 2024 08:00:00 GMT+0100 (British Summer Time),0.034,0.026,0.2708,12677.318388225362
Tue May 14 2024 09:00:00 GMT+0100 (British Summer Time),0.024,0.025,0.2701,21517.69376797908
Tue May 14 2024 10:00:00 GMT+0100 (British Summer Time),0.024,0.025,0.267,108153.18807663825
Tue May 14 2024 11:00:00 GMT+0100 (British Summer Time),0.024,0.025,0.2668,24246.903160996128
Tue May 14 2024 12:00:00 GMT+0100 (British Summer Time),0.024,0.025,0.2672,39827.91156446483
Tue May 14 2024 13:00:00 GMT+0100 (British Summer Time),0.024,0.025,0.2672,0
Tue May 14 2024 14:00:00 GMT+0100 (British Summer Time),0.024,0.025,0.2672,0
Tue May 14 2024 15:00:00 GMT+0100 (British Summer Time),0.024,0.025,0.2691,52933.19409651402
Tue May 14 2024 16:00:00 GMT+0100 (British Summer Time),0.024,0.025,0.2689,4977.315120891658
Tue May 14 2024 17:00:00 GMT+0100 (British Summer Time),0.024,0.0237,0.2681,122258.34998467925
Tue May 14 2024 18:00:00 GMT+0100 (British Summer Time),0.024,0.0237,0.2665,135959.48623081687
Tue May 14 2024 19:00:00 GMT+0100 (British Summer Time),0.0393,0.0258,0.2665,0
Tue May 14 2024 20:00:00 GMT+0100 (British Summer Time),0.0393,0.0258,0.2657,72142.04228595851
Tue May 14 2024 21:00:00 GMT+0100 (British Summer Time),0.0393,0.0258,0.264,49562.43281751819
Tue May 14 2024 22:00:00 GMT+0100 (British Summer Time),0.0433,0.0264,0.264,2887.430378019467
Tue May 14 2024 23:00:00 GMT+0100 (British Summer Time),0.0433,0.0264,0.2645,46227.69355097188
Wed May 15 2024 00:00:00 GMT+0100 (British Summer Time),0.0264,0.0264,0.2659,62886.210513015634
Wed May 15 2024 01:00:00 GMT+0100 (British Summer Time),0.0264,0.0264,0.2654,273642.1041942482
Wed May 15 2024 02:00:00 GMT+0100 (British Summer Time),0.0264,0.0264,0.2654,2245.0540596442847
Wed May 15 2024 03:00:00 GMT+0100 (British Summer Time),0.0264,0.025,0.2657,12721.54068971301
Wed May 15 2024 04:00:00 GMT+0100 (British Summer Time),0.0264,0.025,0.2658,1687.9194503649908
Wed May 15 2024 05:00:00 GMT+0100 (British Summer Time),0.0264,0.025,0.2671,54295.55963560349
Wed May 15 2024 06:00:00 GMT+0100 (British Summer Time),0.034,0.0257,0.2671,0
Wed May 15 2024 07:00:00 GMT+0100 (British Summer Time),0.0377,0.0262,0.2652,148597.6507762868
Wed May 15 2024 08:00:00 GMT+0100 (British Summer Time),0.0301,0.0257,0.2649,8082.884689853219
Wed May 15 2024 09:00:00 GMT+0100 (British Summer Time),0.0301,0.0257,0.2666,287880.2957703144
Wed May 15 2024 10:00:00 GMT+0100 (British Summer Time),0.0338,0.0262,0.2685,318619.29611183156
Wed May 15 2024 11:00:00 GMT+0100 (British Summer Time),0.0338,0.0258,0.2685,0
Wed May 15 2024 12:00:00 GMT+0100 (British Summer Time),0.0338,0.0258,0.2634,155978.59131888274
Wed May 15 2024 13:00:00 GMT+0100 (British Summer Time),0.0338,0.0258,0.2636,4449.889271548079
Wed May 15 2024 14:00:00 GMT+0100 (British Summer Time),0.0377,0.0263,0.2634,4412.536826367211
Wed May 15 2024 15:00:00 GMT+0100 (British Summer Time),0.0377,0.0263,0.257,432645.2144921763
Wed May 15 2024 16:00:00 GMT+0100 (British Summer Time),0.0417,0.0269,0.2566,182513.26690213353
Wed May 15 2024 17:00:00 GMT+0100 (British Summer Time),0.0417,0.0269,0.2501,436414.8723372229
Wed May 15 2024 18:00:00 GMT+0100 (British Summer Time),0.0417,0.0269,0.2503,16085.515980931337
Wed May 15 2024 19:00:00 GMT+0100 (British Summer Time),0.0264,0.0269,0.2509,697264.4120371484
Wed May 15 2024 20:00:00 GMT+0100 (British Summer Time),0.0303,0.0275,0.2509,0
Wed May 15 2024 21:00:00 GMT+0100 (British Summer Time),0.0303,0.0275,0.2501,25209.845807963215
Wed May 15 2024 22:00:00 GMT+0100 (British Summer Time),0.0263,0.0275,0.2486,672494.6096171204
Wed May 15 2024 23:00:00 GMT+0100 (British Summer Time),0.0303,0.028,0.2486,0
Thu May 16 2024 00:00:00 GMT+0100 (British Summer Time),0.0303,0.028,0.2454,673892.6585546855
Thu May 16 2024 01:00:00 GMT+0100 (British Summer Time),0.0303,0.0261,0.2521,196190.26415763487
Thu May 16 2024 02:00:00 GMT+0100 (British Summer Time),0.0303,0.0257,0.25,186340.9078312211
Thu May 16 2024 03:00:00 GMT+0100 (British Summer Time),0.0303,0.0257,0.2523,114601.4445963417
Thu May 16 2024 04:00:00 GMT+0100 (British Summer Time),0.0303,0.0257,0.2523,38447.80996164716
Thu May 16 2024 05:00:00 GMT+0100 (British Summer Time),0.0303,0.0252,0.2526,9910.839122392043
Thu May 16 2024 06:00:00 GMT+0100 (British Summer Time),0.0227,0.0252,0.2526,0
Thu May 16 2024 07:00:00 GMT+0100 (British Summer Time),0.019,0.0252,0.2572,150864.32352735515
Thu May 16 2024 08:00:00 GMT+0100 (British Summer Time),0.019,0.0252,0.2536,170967.10813104606
Thu May 16 2024 09:00:00 GMT+0100 (British Summer Time),0.019,0.0252,0.2536,156728.25855038816
Thu May 16 2024 10:00:00 GMT+0100 (British Summer Time),0.0153,0.0252,0.248,15468.103168050588
Thu May 16 2024 11:00:00 GMT+0100 (British Summer Time),0.0153,0.0252,0.2484,130170.74728006446
Thu May 16 2024 12:00:00 GMT+0100 (British Summer Time),0.031,0.0274,0.2483,7377.3762614340785
Thu May 16 2024 13:00:00 GMT+0100 (British Summer Time),0.031,0.027,0.2492,23082.47924417505
Thu May 16 2024 14:00:00 GMT+0100 (British Summer Time),0.0271,0.027,0.2519,361172.6070318585
Thu May 16 2024 15:00:00 GMT+0100 (British Summer Time),0.0271,0.027,0.2508,319405.2365142142
Thu May 16 2024 16:00:00 GMT+0100 (British Summer Time),0.0232,0.027,0.2492,48829.63228151321
Thu May 16 2024 17:00:00 GMT+0100 (British Summer Time),0.0232,0.027,0.2364,1622409.9086259825
Thu May 16 2024 18:00:00 GMT+0100 (British Summer Time),0.0232,0.027,0.2393,78982.74563872721
Thu May 16 2024 19:00:00 GMT+0100 (British Summer Time),0.0232,0.027,0.2403,26788.05317132997
Thu May 16 2024 20:00:00 GMT+0100 (British Summer Time),0.0193,0.027,0.2403,0
Thu May 16 2024 21:00:00 GMT+0100 (British Summer Time),0.0193,0.027,0.2403,0
Thu May 16 2024 22:00:00 GMT+0100 (British Summer Time),0.0193,0.027,0.2451,397173.21852615644
Thu May 16 2024 23:00:00 GMT+0100 (British Summer Time),0.0299,0.0291,0.2454,41941.80475274869
Fri May 17 2024 00:00:00 GMT+0100 (British Summer Time),0.0299,0.0291,0.2545,356028.1123007537
Fri May 17 2024 01:00:00 GMT+0100 (British Summer Time),0.0299,0.0291,0.2517,58813.34432133561
Fri May 17 2024 02:00:00 GMT+0100 (British Summer Time),0.0299,0.0267,0.2537,87462.36704994678
Fri May 17 2024 03:00:00 GMT+0100 (British Summer Time),0.0299,0.0267,0.2537,0
Fri May 17 2024 04:00:00 GMT+0100 (British Summer Time),0.0299,0.0267,0.2559,876890.225990633
Fri May 17 2024 05:00:00 GMT+0100 (British Summer Time),0.0299,0.0267,0.2522,31870.60726116057
Fri May 17 2024 06:00:00 GMT+0100 (British Summer Time),0.0299,0.0267,0.2511,113592.91071308011
Fri May 17 2024 07:00:00 GMT+0100 (British Summer Time),0.0299,0.0267,0.2505,139697.71262216807
Fri May 17 2024 08:00:00 GMT+0100 (British Summer Time),0.0299,0.0267,0.2492,146192.06603182986
Fri May 17 2024 09:00:00 GMT+0100 (British Summer Time),0.0299,0.0267,0.2535,370720.0274946058
Fri May 17 2024 10:00:00 GMT+0100 (British Summer Time),0.0299,0.0267,0.2541,18245.668456267693
Fri May 17 2024 11:00:00 GMT+0100 (British Summer Time),0.0299,0.0267,0.2541,11711.258582560193
Fri May 17 2024 12:00:00 GMT+0100 (British Summer Time),0.0296,0.0289,0.252,111838.90026884372
Fri May 17 2024 13:00:00 GMT+0100 (British Summer Time),0.0296,0.0289,0.253,26496.568657287302
Fri May 17 2024 14:00:00 GMT+0100 (British Summer Time),0.0296,0.0289,0.251,176854.44053759228
Fri May 17 2024 15:00:00 GMT+0100 (British Summer Time),0.0296,0.0289,0.2509,13524.035350225131
Fri May 17 2024 16:00:00 GMT+0100 (British Summer Time),0.0296,0.0289,0.2531,478684.26735236315
Fri May 17 2024 17:00:00 GMT+0100 (British Summer Time),0.0296,0.0289,0.2505,110725.2778407433
Fri May 17 2024 18:00:00 GMT+0100 (British Summer Time),0.0375,0.0301,0.2505,62424.001315013906
Fri May 17 2024 19:00:00 GMT+0100 (British Summer Time),0.0375,0.0301,0.2505,0
Fri May 17 2024 20:00:00 GMT+0100 (British Summer Time),0.0375,0.0301,0.2533,492350.4301726108
Fri May 17 2024 21:00:00 GMT+0100 (British Summer Time),0.0375,0.0301,0.2548,40561.936565812015
Fri May 17 2024 22:00:00 GMT+0100 (British Summer Time),0.0375,0.0301,0.2549,3012.661881401147
Fri May 17 2024 23:00:00 GMT+0100 (British Summer Time),0.0229,0.0301,0.2554,12399.871799924393
Sat May 18 2024 00:00:00 GMT+0100 (British Summer Time),0.0306,0.0312,0.2555,4585.700790574161
Sat May 18 2024 01:00:00 GMT+0100 (British Summer Time),0.0306,0.0312,0.2555,0
Sat May 18 2024 02:00:00 GMT+0100 (British Summer Time),0.0306,0.0312,0.2555,604.3192593601901
Sat May 18 2024 03:00:00 GMT+0100 (British Summer Time),0.0345,0.0317,0.2548,187878.72960022924
Sat May 18 2024 04:00:00 GMT+0100 (British Summer Time),0.0345,0.0317,0.2548,349.0967581388513
Sat May 18 2024 05:00:00 GMT+0100 (British Summer Time),0.0345,0.0317,0.2587,431709.92348513694
Sat May 18 2024 06:00:00 GMT+0100 (British Summer Time),0.0345,0.0317,0.2587,0
Sat May 18 2024 07:00:00 GMT+0100 (British Summer Time),0.0345,0.0317,0.2581,23084.025848885743
Sat May 18 2024 08:00:00 GMT+0100 (British Summer Time),0.0345,0.0317,0.2573,23396.766005815847
Sat May 18 2024 09:00:00 GMT+0100 (British Summer Time),0.0345,0.0317,0.258,34857.00832462912
Sat May 18 2024 10:00:00 GMT+0100 (British Summer Time),0.0345,0.0317,0.2596,158306.5720738239
Sat May 18 2024 11:00:00 GMT+0100 (British Summer Time),0.0345,0.0317,0.2608,202236.35671362292
Sat May 18 2024 12:00:00 GMT+0100 (British Summer Time),0.0191,0.0267,0.2599,61048.92507454715
Sat May 18 2024 13:00:00 GMT+0100 (British Summer Time),0.0191,0.0262,0.2601,4638.545644989435
Sat May 18 2024 14:00:00 GMT+0100 (British Summer Time),0.0191,0.0262,0.2552,1442400.828568103
Sat May 18 2024 15:00:00 GMT+0100 (British Summer Time),0.0191,0.0262,0.2564,14002.357678717672
Sat May 18 2024 16:00:00 GMT+0100 (British Summer Time),0.0349,0.0285,0.2569,39476.249152665056
Sat May 18 2024 17:00:00 GMT+0100 (British Summer Time),0.0349,0.0285,0.2574,138500.21854765265
Sat May 18 2024 18:00:00 GMT+0100 (British Summer Time),0.0271,0.0285,0.2574,0
Sat May 18 2024 19:00:00 GMT+0100 (British Summer Time),0.0271,0.0285,0.2585,34986.69126102832
Sat May 18 2024 20:00:00 GMT+0100 (British Summer Time),0.0271,0.0285,0.2567,303281.2084248619
Sat May 18 2024 21:00:00 GMT+0100 (British Summer Time),0.0271,0.0285,0.2558,35564.2341896629
Sat May 18 2024 22:00:00 GMT+0100 (British Summer Time),0.0271,0.0285,0.2559,2487.2938358508327
Sat May 18 2024 23:00:00 GMT+0100 (British Summer Time),0.0271,0.0285,0.2553,17821.026982291445
Sun May 19 2024 00:00:00 GMT+0100 (British Summer Time),0.0194,0.0271,0.2558,12486.114517128488
Sun May 19 2024 01:00:00 GMT+0100 (British Summer Time),0.0194,0.0266,0.2558,0
Sun May 19 2024 02:00:00 GMT+0100 (British Summer Time),0.0194,0.0266,0.2559,4925.596551608252
Sun May 19 2024 03:00:00 GMT+0100 (British Summer Time),0.0155,0.0266,0.2558,2340.8691457386517
Sun May 19 2024 04:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.2578,266348.1879495883
Sun May 19 2024 05:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.2579,2497.551197233587
Sun May 19 2024 06:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.259,317544.53787713405
Sun May 19 2024 07:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.2597,28966.724419523103
Sun May 19 2024 08:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.2592,14920.702672175707
Sun May 19 2024 09:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.258,205051.80016793768
Sun May 19 2024 10:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.2576,24643.381393053987
Sun May 19 2024 11:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.2586,127710.97950578893
Sun May 19 2024 12:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.2522,917310.0548135262
Sun May 19 2024 13:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.2469,425832.29414865834
Sun May 19 2024 14:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.2435,383492.9980583563
Sun May 19 2024 15:00:00 GMT+0100 (British Summer Time),0.0303,0.0288,0.2438,10736.456481271573
