time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Mon May 13 2024 22:00:00 GMT+0100 (British Summer Time),0.0328,0.0299,0.1994,0
Mon May 13 2024 23:00:00 GMT+0100 (British Summer Time),0.0328,0.0299,0.1997,213716.82154602566
Tue May 14 2024 00:00:00 GMT+0100 (British Summer Time),0.0328,0.0299,0.2009,121146.19757802639
Tue May 14 2024 01:00:00 GMT+0100 (British Summer Time),0.0328,0.0299,0.2035,240991.1749156895
Tue May 14 2024 02:00:00 GMT+0100 (British Summer Time),0.0328,0.0299,0.2035,2804.44388623545
Tue May 14 2024 03:00:00 GMT+0100 (British Summer Time),0.0328,0.0299,0.2002,313301.875628307
Tue May 14 2024 04:00:00 GMT+0100 (British Summer Time),0.0328,0.0299,0.2002,0
Tue May 14 2024 05:00:00 GMT+0100 (British Summer Time),0.0328,0.0299,0.1904,904371.5894578223
Tue May 14 2024 06:00:00 GMT+0100 (British Summer Time),0,0.0266,0.1904,0
Tue May 14 2024 07:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1904,0
Tue May 14 2024 08:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1901,77275.32127530753
Tue May 14 2024 09:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1901,0
Tue May 14 2024 10:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1897,67144.24044334832
Tue May 14 2024 11:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1894,26971.051812871017
Tue May 14 2024 12:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1904,91546.96880806907
Tue May 14 2024 13:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1861,386559.99917369033
Tue May 14 2024 14:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1876,140205.44711330807
Tue May 14 2024 15:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1839,525427.0500441941
Tue May 14 2024 16:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1853,122969.31093337122
Tue May 14 2024 17:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1853,0
Tue May 14 2024 18:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1853,0
Tue May 14 2024 19:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1847,130548.06492031872
Tue May 14 2024 20:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1846,5113.414833347325
Tue May 14 2024 21:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.1919,863067.7126086855
Tue May 14 2024 22:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.204,1217999.8540522044
Tue May 14 2024 23:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.2034,62111.99561920337
Wed May 15 2024 00:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.204,69636.84468127867
Wed May 15 2024 01:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.2046,49046.28630449932
Wed May 15 2024 02:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.2045,8439.879964905296
Wed May 15 2024 03:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.2045,1518.4552403429357
Wed May 15 2024 04:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.2045,865.3347880503105
Wed May 15 2024 05:00:00 GMT+0100 (British Summer Time),0.0344,0.0316,0.203,164277.9374501114
Wed May 15 2024 06:00:00 GMT+0100 (British Summer Time),0.0344,0.028,0.206,286833.35162660823
Wed May 15 2024 07:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.2057,53193.57612513893
Wed May 15 2024 08:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.2103,502919.8184884903
Wed May 15 2024 09:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.2089,209069.04927167398
Wed May 15 2024 10:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.2072,161799.0682283038
Wed May 15 2024 11:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.2064,71202.46159640558
Wed May 15 2024 12:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.2064,4229.103592314341
Wed May 15 2024 13:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.2064,0
Wed May 15 2024 14:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.2063,12131.809890859297
Wed May 15 2024 15:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.2001,579458.8312781977
Wed May 15 2024 16:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.2001,0
Wed May 15 2024 17:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.1867,1512535.5978509835
Wed May 15 2024 18:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.1866,320526.8690575104
Wed May 15 2024 19:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.1857,227479.99460041057
Wed May 15 2024 20:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.1862,95554.90734296723
Wed May 15 2024 21:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.1895,321325.909532843
Wed May 15 2024 22:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.188,137828.01486737878
Wed May 15 2024 23:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.188,0
Thu May 16 2024 00:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.1882,313841.74771911115
Thu May 16 2024 01:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.1842,464527.05940159777
Thu May 16 2024 02:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.1828,150819.26897534204
Thu May 16 2024 03:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.1827,16815.67620815938
Thu May 16 2024 04:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.1827,2769.037995595581
Thu May 16 2024 05:00:00 GMT+0100 (British Summer Time),0.0322,0.0327,0.1828,6384.082790405779
Thu May 16 2024 06:00:00 GMT+0100 (British Summer Time),0.0322,0.0282,0.1837,100769.22474073061
Thu May 16 2024 07:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1834,44022.355521591766
Thu May 16 2024 08:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1823,108218.59722155718
Thu May 16 2024 09:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1828,84149.07139758467
Thu May 16 2024 10:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1833,98959.5474614252
Thu May 16 2024 11:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1843,364531.4623427537
Thu May 16 2024 12:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1821,201517.7598603399
Thu May 16 2024 13:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1821,0
Thu May 16 2024 14:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1821,0
Thu May 16 2024 15:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1817,62851.34405556842
Thu May 16 2024 16:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1817,0
Thu May 16 2024 17:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1833,141939.33829704608
Thu May 16 2024 18:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1833,4930.746483193083
Thu May 16 2024 19:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1833,739.1524883311835
Thu May 16 2024 20:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1825,66902.95863182697
Thu May 16 2024 21:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1828,313937.3884907656
Thu May 16 2024 22:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1822,123940.05955097031
Thu May 16 2024 23:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1813,17759.328375716927
Fri May 17 2024 00:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1834,189587.2718675306
Fri May 17 2024 01:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1834,5214.969299045649
Fri May 17 2024 02:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1835,5388.563767879048
Fri May 17 2024 03:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1834,5473.021243562529
Fri May 17 2024 04:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1835,2722.103124201695
Fri May 17 2024 05:00:00 GMT+0100 (British Summer Time),0.0284,0.0323,0.1835,0
Fri May 17 2024 06:00:00 GMT+0100 (British Summer Time),0.0284,0.0272,0.1835,1772.8008644323852
Fri May 17 2024 07:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1835,0
Fri May 17 2024 08:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.184,54521.51485637209
Fri May 17 2024 09:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.184,0
Fri May 17 2024 10:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1831,86839.67319900458
Fri May 17 2024 11:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1803,345781.44934984733
Fri May 17 2024 12:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1818,132246.41552505965
Fri May 17 2024 13:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1746,654391.0167834454
Fri May 17 2024 14:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1627,1937813.3033775052
Fri May 17 2024 15:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1607,573045.4915461097
Fri May 17 2024 16:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1615,0
Fri May 17 2024 17:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1667,525189.2811367385
Fri May 17 2024 18:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.167,26855.836619844118
Fri May 17 2024 19:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.167,0
Fri May 17 2024 20:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1793,1121456.3252190812
Fri May 17 2024 21:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1797,217104.56638651915
Fri May 17 2024 22:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1799,259386.36414094752
Fri May 17 2024 23:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1799,4.555042323349065
Sat May 18 2024 00:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.18,147027.0256139139
Sat May 18 2024 01:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.18,0
Sat May 18 2024 02:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.18,0
Sat May 18 2024 03:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.18,0
Sat May 18 2024 04:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.18,3436.3443843024534
Sat May 18 2024 05:00:00 GMT+0100 (British Summer Time),0.028,0.0313,0.1686,1096795.2562578924
Sat May 18 2024 06:00:00 GMT+0100 (British Summer Time),0.028,0.0265,0.1686,1570.180416794707
Sat May 18 2024 07:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1681,81334.28651847376
Sat May 18 2024 08:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1684,12246.512066177294
Sat May 18 2024 09:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1684,0
Sat May 18 2024 10:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1664,184972.1665417551
Sat May 18 2024 11:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1664,4637.501979375612
Sat May 18 2024 12:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.171,415188.1425121017
Sat May 18 2024 13:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.171,318.4562193765892
Sat May 18 2024 14:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1722,130325.95751969692
Sat May 18 2024 15:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1706,144522.1290548974
Sat May 18 2024 16:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1706,0
Sat May 18 2024 17:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1706,0
Sat May 18 2024 18:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1675,331595.2623063921
Sat May 18 2024 19:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1698,296404.23882910894
Sat May 18 2024 20:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1648,1568213.8810075286
Sat May 18 2024 21:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1686,344565.1803017449
Sat May 18 2024 22:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1682,33214.59936602764
Sat May 18 2024 23:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1677,47961.52356466305
Sun May 19 2024 00:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1677,0
Sun May 19 2024 01:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1713,334255.6095330798
Sun May 19 2024 02:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1711,24157.96211429342
Sun May 19 2024 03:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1711,0
Sun May 19 2024 04:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1709,20815.36359785722
Sun May 19 2024 05:00:00 GMT+0100 (British Summer Time),0.0302,0.0309,0.1728,181721.75480646803
Sun May 19 2024 06:00:00 GMT+0100 (British Summer Time),0.0302,0.0265,0.1728,3500.969358436787
Sun May 19 2024 07:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1731,34348.49907533359
Sun May 19 2024 08:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1732,75315.90132473219
Sun May 19 2024 09:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1723,5261.215898104783
Sun May 19 2024 10:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1723,11795.320802388933
Sun May 19 2024 11:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1722,8026.128224045301
Sun May 19 2024 12:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1755,303240.647919469
Sun May 19 2024 13:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1779,229653.46217349553
Sun May 19 2024 14:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1724,735728.6755392499
Sun May 19 2024 15:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1724,0
Sun May 19 2024 16:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1724,0
Sun May 19 2024 17:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1724,0
Sun May 19 2024 18:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1726,14455.134184967848
Sun May 19 2024 19:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1702,217887.53996717773
Sun May 19 2024 20:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1538,9255814.07878762
Sun May 19 2024 21:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1532,310324.6632900273
Sun May 19 2024 22:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1535,0
Sun May 19 2024 23:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1548,114325.39269441996
Mon May 20 2024 00:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1606,570332.343785785
Mon May 20 2024 01:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1626,221659.4341288152
Mon May 20 2024 02:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1631,2723.0183712087082
Mon May 20 2024 03:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1631,0
Mon May 20 2024 04:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.1631,0
Mon May 20 2024 05:00:00 GMT+0100 (British Summer Time),0.0288,0.0307,0.163,9227.670033323888
Mon May 20 2024 06:00:00 GMT+0100 (British Summer Time),0.0288,0.026,0.1628,12553.183022451956
Mon May 20 2024 07:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.161,174287.04276998245
Mon May 20 2024 08:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.161,1338.5256936776132
Mon May 20 2024 09:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.161,0
Mon May 20 2024 10:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1599,102944.64808632655
Mon May 20 2024 11:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1599,0
Mon May 20 2024 12:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1595,36578.064645657076
Mon May 20 2024 13:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.156,434385.11101356015
Mon May 20 2024 14:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1563,20418.581538384937
Mon May 20 2024 15:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1567,109406.34497692189
Mon May 20 2024 16:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.156,0
Mon May 20 2024 17:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.156,0
Mon May 20 2024 18:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1627,582378.2681842085
Mon May 20 2024 19:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1627,0
Mon May 20 2024 20:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1627,1957.5481848719498
Mon May 20 2024 21:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1627,0
Mon May 20 2024 22:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1627,0
Mon May 20 2024 23:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1639,759781.8064108111
Tue May 21 2024 00:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1639,0
Tue May 21 2024 01:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1639,0
Tue May 21 2024 02:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1664,471869.9441896463
Tue May 21 2024 03:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1659,151612.99509627844
Tue May 21 2024 04:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1659,0
Tue May 21 2024 05:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1649,99479.74790493632
Tue May 21 2024 06:00:00 GMT+0100 (British Summer Time),0.0248,0.0295,0.1649,0
Tue May 21 2024 07:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.164,136052.14777833447
Tue May 21 2024 08:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.164,0
Tue May 21 2024 09:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1608,323932.6051399892
Tue May 21 2024 10:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1575,1978557.893887255
Tue May 21 2024 11:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1575,0
Tue May 21 2024 12:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1596,366995.7331117708
Tue May 21 2024 13:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1614,190154.6741208834
Tue May 21 2024 14:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1637,239495.54741454328
Tue May 21 2024 15:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1637,2396.8825442606253
Tue May 21 2024 16:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1648,129933.2166762748
Tue May 21 2024 17:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.162,285054.7636732616
Tue May 21 2024 18:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.162,0
Tue May 21 2024 19:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.162,0
Tue May 21 2024 20:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1621,5430.506244387217
Tue May 21 2024 21:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1622,22369.226426194018
Tue May 21 2024 22:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1625,24808.348587370525
Tue May 21 2024 23:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.163,50098.55747042214
Wed May 22 2024 00:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1634,473512.68850904563
Wed May 22 2024 01:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1636,18413.738756733394
Wed May 22 2024 02:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1636,0
Wed May 22 2024 03:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1636,3412.3834190843104
Wed May 22 2024 04:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1636,0
Wed May 22 2024 05:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1599,390723.17827329936
Wed May 22 2024 06:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.1585,136829.9906083138
Wed May 22 2024 07:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1586,9850.538270170651
Wed May 22 2024 08:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.159,145340.4005102477
Wed May 22 2024 09:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1589,8349.623777819299
Wed May 22 2024 10:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1589,0
Wed May 22 2024 11:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1589,0
Wed May 22 2024 12:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1589,0
Wed May 22 2024 13:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1617,279416.1166660613
Wed May 22 2024 14:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.162,29953.11015710847
Wed May 22 2024 15:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.162,0
Wed May 22 2024 16:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.162,0
Wed May 22 2024 17:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1609,109579.62039612964
Wed May 22 2024 18:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1609,0
Wed May 22 2024 19:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1609,0
Wed May 22 2024 20:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1609,5790.935720731807
Wed May 22 2024 21:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1609,0
Wed May 22 2024 22:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.158,348760.8000665742
Wed May 22 2024 23:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1572,27179.375785343604
Thu May 23 2024 00:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1561,104599.91212083645
Thu May 23 2024 01:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1561,0
Thu May 23 2024 02:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1561,0
Thu May 23 2024 03:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1561,0
Thu May 23 2024 04:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1562,10702.934259602784
Thu May 23 2024 05:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1567,49053.96663525714
Thu May 23 2024 06:00:00 GMT+0100 (British Summer Time),0.0368,0.0292,0.1566,4057.892636572518
Thu May 23 2024 07:00:00 GMT+0100 (British Summer Time),0,0.0251,0.1566,0
Thu May 23 2024 08:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1566,0
Thu May 23 2024 09:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1567,1797.0508786996859
Thu May 23 2024 10:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1567,0
Thu May 23 2024 11:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1402,2810963.620263025
Thu May 23 2024 12:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1378,1678459.887701858
Thu May 23 2024 13:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1464,865577.5835947723
Thu May 23 2024 14:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1464,0
Thu May 23 2024 15:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1534,4263187.393315274
Thu May 23 2024 16:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1419,466815.6322203039
Thu May 23 2024 17:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1453,329789.1135682919
Thu May 23 2024 18:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1453,0
Thu May 23 2024 19:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1453,0
Thu May 23 2024 20:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1453,0
Thu May 23 2024 21:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1419,317418.9715375436
Thu May 23 2024 22:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1419,0
Thu May 23 2024 23:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1503,829546.2176456761
Fri May 24 2024 00:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1503,0
Fri May 24 2024 01:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1503,0
Fri May 24 2024 02:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1503,0
Fri May 24 2024 03:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1537,681786.6255003407
Fri May 24 2024 04:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1506,0
Fri May 24 2024 05:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1506,0
Fri May 24 2024 06:00:00 GMT+0100 (British Summer Time),0.04,0.0308,0.1506,0
Fri May 24 2024 07:00:00 GMT+0100 (British Summer Time),0.04,0.0268,0.148,258518.69472024633
Fri May 24 2024 08:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1486,195651.7193332576
Fri May 24 2024 09:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.15,2363.87537454699
Fri May 24 2024 10:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1475,469129.3417344771
Fri May 24 2024 11:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1475,0
Fri May 24 2024 12:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1474,8435.30454134092
Fri May 24 2024 13:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1495,194886.47640511696
Fri May 24 2024 14:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1494,3297.493488442771
Fri May 24 2024 15:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1494,146934.37560734374
Fri May 24 2024 16:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1494,0
Fri May 24 2024 17:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1494,0
Fri May 24 2024 18:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1497,35477.24709723166
Fri May 24 2024 19:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1498,6940.061433780098
Fri May 24 2024 20:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1498,2896.915030876625
Fri May 24 2024 21:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1501,29025.501769034316
Fri May 24 2024 22:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1501,1417.8898535479375
Fri May 24 2024 23:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1502,80384.6287607489
Sat May 25 2024 00:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1502,29045.106873889286
Sat May 25 2024 01:00:00 GMT+0100 (British Summer Time),0.0382,0.0323,0.1515,94284.08422683808
