time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Wed May 08 2024 17:00:00 GMT+0100 (British Summer Time),0.0463,0.0322,0.3134,828991.9218491913
Wed May 08 2024 18:00:00 GMT+0100 (British Summer Time),0.0463,0.0322,0.3071,1117610.3439419502
Wed May 08 2024 19:00:00 GMT+0100 (British Summer Time),0.0463,0.0322,0.3095,219963.99676556943
Wed May 08 2024 20:00:00 GMT+0100 (British Summer Time),0.0463,0.0322,0.3094,63410.79614751626
Wed May 08 2024 21:00:00 GMT+0100 (British Summer Time),0.0465,0.0322,0.3097,24109.974565423305
Wed May 08 2024 22:00:00 GMT+0100 (British Summer Time),0.0465,0.0322,0.3124,283941.1012419787
Wed May 08 2024 23:00:00 GMT+0100 (British Summer Time),0.0463,0.0322,0.3135,96825.8750811408
Thu May 09 2024 00:00:00 GMT+0100 (British Summer Time),0.0462,0.0322,0.3117,201250.00431103437
Thu May 09 2024 01:00:00 GMT+0100 (British Summer Time),0.0301,0.0322,0.3147,267567.2314375405
Thu May 09 2024 02:00:00 GMT+0100 (British Summer Time),0.0302,0.0323,0.3137,87956.85413906883
Thu May 09 2024 03:00:00 GMT+0100 (British Summer Time),0.0302,0.0323,0.3137,4823.640522573828
Thu May 09 2024 04:00:00 GMT+0100 (British Summer Time),0.0302,0.0323,0.267,6306480.200151071
Thu May 09 2024 05:00:00 GMT+0100 (British Summer Time),0.0302,0.0323,0.2569,2695847.8110196646
Thu May 09 2024 06:00:00 GMT+0100 (British Summer Time),0.0302,0.0323,0.251,1868618.7496059565
Thu May 09 2024 07:00:00 GMT+0100 (British Summer Time),0.0302,0.0323,0.269,2034533.214020607
Thu May 09 2024 08:00:00 GMT+0100 (British Summer Time),0.0302,0.0323,0.2692,48855.982956568165
Thu May 09 2024 09:00:00 GMT+0100 (British Summer Time),0.0302,0.0323,0.2665,1306822.1010750276
Thu May 09 2024 10:00:00 GMT+0100 (British Summer Time),0.0302,0.0323,0.2684,244489.9941624525
Thu May 09 2024 11:00:00 GMT+0100 (British Summer Time),0.0372,0.0332,0.2785,1110604.467048278
Thu May 09 2024 12:00:00 GMT+0100 (British Summer Time),0.0374,0.0333,0.2788,115689.3452649641
Thu May 09 2024 13:00:00 GMT+0100 (British Summer Time),0.0366,0.0329,0.2769,561808.10309326
Thu May 09 2024 14:00:00 GMT+0100 (British Summer Time),0.0367,0.0329,0.2782,213496.93155252404
Thu May 09 2024 15:00:00 GMT+0100 (British Summer Time),0.0367,0.0329,0.2782,96241.3943187579
Thu May 09 2024 16:00:00 GMT+0100 (British Summer Time),0.0367,0.033,0.2767,346084.45606435434
Thu May 09 2024 17:00:00 GMT+0100 (British Summer Time),0.0367,0.033,0.2737,351963.64860180195
Thu May 09 2024 18:00:00 GMT+0100 (British Summer Time),0.0372,0.033,0.2749,129189.58107513945
Thu May 09 2024 19:00:00 GMT+0100 (British Summer Time),0.0372,0.033,0.2753,74020.75070113297
Thu May 09 2024 20:00:00 GMT+0100 (British Summer Time),0.0372,0.033,0.278,312503.84956367186
Thu May 09 2024 21:00:00 GMT+0100 (British Summer Time),0.0371,0.033,0.2788,153663.8208092164
Thu May 09 2024 22:00:00 GMT+0100 (British Summer Time),0.0371,0.033,0.2799,118768.29781332544
Thu May 09 2024 23:00:00 GMT+0100 (British Summer Time),0.0371,0.033,0.2806,101230.07897515886
Fri May 10 2024 00:00:00 GMT+0100 (British Summer Time),0.0371,0.033,0.2796,235256.4336732393
Fri May 10 2024 01:00:00 GMT+0100 (British Summer Time),0.0371,0.033,0.2794,355636.468318395
Fri May 10 2024 02:00:00 GMT+0100 (British Summer Time),0.037,0.033,0.2794,1119.0228881970586
Fri May 10 2024 03:00:00 GMT+0100 (British Summer Time),0.037,0.033,0.2801,124683.43528368132
Fri May 10 2024 04:00:00 GMT+0100 (British Summer Time),0.037,0.033,0.2805,141803.41304331907
Fri May 10 2024 05:00:00 GMT+0100 (British Summer Time),0.037,0.033,0.2794,142041.63944849581
Fri May 10 2024 06:00:00 GMT+0100 (British Summer Time),0.037,0.033,0.2792,38072.29706418896
Fri May 10 2024 07:00:00 GMT+0100 (British Summer Time),0.037,0.033,0.2809,300329.6860522672
Fri May 10 2024 08:00:00 GMT+0100 (British Summer Time),0.037,0.033,0.2808,129178.17295441245
Fri May 10 2024 09:00:00 GMT+0100 (British Summer Time),0.0372,0.0331,0.2813,35469.81990234541
Fri May 10 2024 10:00:00 GMT+0100 (British Summer Time),0.0372,0.0331,0.2817,42696.100598966106
Fri May 10 2024 11:00:00 GMT+0100 (British Summer Time),0.0302,0.0331,0.2817,74476.04660386473
Fri May 10 2024 12:00:00 GMT+0100 (British Summer Time),0.0301,0.0331,0.2834,190370.33994695748
Fri May 10 2024 13:00:00 GMT+0100 (British Summer Time),0.0303,0.033,0.2839,399804.3201915096
Fri May 10 2024 14:00:00 GMT+0100 (British Summer Time),0.0303,0.033,0.2809,1023630.2171699384
Fri May 10 2024 15:00:00 GMT+0100 (British Summer Time),0.0303,0.033,0.2835,275503.8723719197
Fri May 10 2024 16:00:00 GMT+0100 (British Summer Time),0.0302,0.033,0.2846,115395.065908163
Fri May 10 2024 17:00:00 GMT+0100 (British Summer Time),0.0302,0.033,0.2846,4318.40525394835
Fri May 10 2024 18:00:00 GMT+0100 (British Summer Time),0.0298,0.033,0.2793,571591.0246867036
Fri May 10 2024 19:00:00 GMT+0100 (British Summer Time),0.0298,0.033,0.2791,40238.401816187456
Fri May 10 2024 20:00:00 GMT+0100 (British Summer Time),0.0298,0.033,0.2792,13962.294803847242
Fri May 10 2024 21:00:00 GMT+0100 (British Summer Time),0.0299,0.033,0.28,125572.91564706602
Fri May 10 2024 22:00:00 GMT+0100 (British Summer Time),0.0357,0.0339,0.2801,6906.596095151381
Fri May 10 2024 23:00:00 GMT+0100 (British Summer Time),0.0357,0.0339,0.2794,80322.8034540332
Sat May 11 2024 00:00:00 GMT+0100 (British Summer Time),0.0356,0.0339,0.2795,1533742.5813668442
Sat May 11 2024 01:00:00 GMT+0100 (British Summer Time),0.0356,0.0339,0.2934,90825.91312379944
Sat May 11 2024 02:00:00 GMT+0100 (British Summer Time),0.0356,0.0339,0.2935,17837.200999333712
Sat May 11 2024 03:00:00 GMT+0100 (British Summer Time),0.0356,0.0339,0.2935,6325.472784901821
Sat May 11 2024 04:00:00 GMT+0100 (British Summer Time),0.0356,0.0339,0.2937,21182.176180882034
Sat May 11 2024 05:00:00 GMT+0100 (British Summer Time),0.0356,0.0339,0.2928,98521.40762082145
Sat May 11 2024 14:00:00 GMT+0100 (British Summer Time),0.035,0.0337,0.2868,827135.731191308
Sat May 11 2024 15:00:00 GMT+0100 (British Summer Time),0.035,0.0337,0.2852,199050.6510012322
Sat May 11 2024 16:00:00 GMT+0100 (British Summer Time),0.035,0.0337,0.289,415508.99930824956
Sat May 11 2024 17:00:00 GMT+0100 (British Summer Time),0.035,0.0337,0.2929,553072.0839104753
Sat May 11 2024 18:00:00 GMT+0100 (British Summer Time),0.0358,0.0338,0.295,293686.38771829556
Sat May 11 2024 19:00:00 GMT+0100 (British Summer Time),0.0369,0.0339,0.2923,307536.33764813526
Sat May 11 2024 20:00:00 GMT+0100 (British Summer Time),0.0369,0.0339,0.2867,656031.2947511497
Sat May 11 2024 21:00:00 GMT+0100 (British Summer Time),0.0368,0.0339,0.2875,90101.95890830371
Sat May 11 2024 22:00:00 GMT+0100 (British Summer Time),0.031,0.034,0.2874,56879.619272745644
Sat May 11 2024 23:00:00 GMT+0100 (British Summer Time),0.031,0.034,0.2875,99999.9935279951
Sun May 12 2024 00:00:00 GMT+0100 (British Summer Time),0.031,0.034,0.2881,65572.0989511897
Sun May 12 2024 01:00:00 GMT+0100 (British Summer Time),0.031,0.034,0.2876,127392.33565770014
Sun May 12 2024 02:00:00 GMT+0100 (British Summer Time),0.031,0.034,0.2881,68678.85448657174
Sun May 12 2024 03:00:00 GMT+0100 (British Summer Time),0.031,0.034,0.2883,84865.27473651792
Sun May 12 2024 04:00:00 GMT+0100 (British Summer Time),0.031,0.034,0.2882,20784.742101899952
Sun May 12 2024 05:00:00 GMT+0100 (British Summer Time),0.031,0.034,0.2879,40318.10310525819
Sun May 12 2024 13:00:00 GMT+0100 (British Summer Time),0.0302,0.0339,0.2904,118288.57181983552
Sun May 12 2024 14:00:00 GMT+0100 (British Summer Time),0.0302,0.0339,0.2914,288172.48475099384
Sun May 12 2024 15:00:00 GMT+0100 (British Summer Time),0.0302,0.0339,0.2922,230511.47397621503
Sun May 12 2024 16:00:00 GMT+0100 (British Summer Time),0.0302,0.0339,0.2914,443857.14031664515
Sun May 12 2024 17:00:00 GMT+0100 (British Summer Time),0.0302,0.0339,0.28,1674181.5686620923
Sun May 12 2024 18:00:00 GMT+0100 (British Summer Time),0.0294,0.0339,0.2806,105462.45171453847
Sun May 12 2024 19:00:00 GMT+0100 (British Summer Time),0.0284,0.0339,0.2845,424538.48215162085
Sun May 12 2024 20:00:00 GMT+0100 (British Summer Time),0.0284,0.0339,0.2877,339723.8151738938
Sun May 12 2024 21:00:00 GMT+0100 (British Summer Time),0.0284,0.0339,0.2884,82635.3672261816
Sun May 12 2024 22:00:00 GMT+0100 (British Summer Time),0.0284,0.0339,0.2885,8949.378817916502
Sun May 12 2024 23:00:00 GMT+0100 (British Summer Time),0.0284,0.0339,0.2887,18517.635603448114
Mon May 13 2024 00:00:00 GMT+0100 (British Summer Time),0.0284,0.0339,0.2888,36507.24839597543
Mon May 13 2024 01:00:00 GMT+0100 (British Summer Time),0.0284,0.0339,0.2885,42054.268254150615
Mon May 13 2024 02:00:00 GMT+0100 (British Summer Time),0.0284,0.0339,0.288,52303.75561197235
Mon May 13 2024 03:00:00 GMT+0100 (British Summer Time),0.0284,0.0339,0.2849,560911.4700270523
Mon May 13 2024 04:00:00 GMT+0100 (British Summer Time),0.0285,0.0339,0.2847,42929.38818184009
Mon May 13 2024 05:00:00 GMT+0100 (British Summer Time),0.0285,0.0339,0.277,878645.7384873392
Mon May 13 2024 06:00:00 GMT+0100 (British Summer Time),0.0285,0.0339,0.2758,156123.16077395
Mon May 13 2024 07:00:00 GMT+0100 (British Summer Time),0.0285,0.0339,0.2673,1038639.2362155612
Mon May 13 2024 08:00:00 GMT+0100 (British Summer Time),0.0286,0.034,0.2672,59052.75328237128
Mon May 13 2024 09:00:00 GMT+0100 (British Summer Time),0.0286,0.034,0.2676,56190.793411319115
Mon May 13 2024 10:00:00 GMT+0100 (British Summer Time),0.0285,0.034,0.2685,113146.84753853237
Mon May 13 2024 11:00:00 GMT+0100 (British Summer Time),0.0285,0.034,0.2686,5545.646667546425
Mon May 13 2024 12:00:00 GMT+0100 (British Summer Time),0.0285,0.034,0.2652,455101.3803208585
Mon May 13 2024 13:00:00 GMT+0100 (British Summer Time),0.0292,0.0339,0.2632,191086.49056479463
Mon May 13 2024 14:00:00 GMT+0100 (British Summer Time),0.0292,0.0339,0.2621,480458.22602960817
Mon May 13 2024 15:00:00 GMT+0100 (British Summer Time),0.0292,0.0339,0.2627,73460.1522280805
Mon May 13 2024 16:00:00 GMT+0100 (British Summer Time),0.0292,0.0339,0.2627,0
Mon May 13 2024 17:00:00 GMT+0100 (British Summer Time),0.0293,0.0339,0.2635,84570.20584903065
Mon May 13 2024 18:00:00 GMT+0100 (British Summer Time),0.0292,0.0339,0.2635,0
Mon May 13 2024 19:00:00 GMT+0100 (British Summer Time),0.0293,0.0339,0.2601,460791.6944400003
Mon May 13 2024 20:00:00 GMT+0100 (British Summer Time),0.0293,0.0339,0.2601,0
Mon May 13 2024 21:00:00 GMT+0100 (British Summer Time),0.0293,0.0339,0.2601,5580.712552226472
Mon May 13 2024 22:00:00 GMT+0100 (British Summer Time),0.0292,0.0339,0.2601,16544.089312787615
Mon May 13 2024 23:00:00 GMT+0100 (British Summer Time),0.0292,0.0339,0.262,213193.79876343964
Tue May 14 2024 00:00:00 GMT+0100 (British Summer Time),0.0294,0.0339,0.261,145541.00559610117
Tue May 14 2024 01:00:00 GMT+0100 (British Summer Time),0.0295,0.034,0.2617,89957.30217668174
Tue May 14 2024 02:00:00 GMT+0100 (British Summer Time),0.0295,0.034,0.2592,300216.4743909109
Tue May 14 2024 03:00:00 GMT+0100 (British Summer Time),0.0295,0.034,0.2593,124065.68387808037
Tue May 14 2024 04:00:00 GMT+0100 (British Summer Time),0.0294,0.034,0.2675,1107520.6682194457
Tue May 14 2024 05:00:00 GMT+0100 (British Summer Time),0.0294,0.034,0.2683,316338.4827598047
Tue May 14 2024 06:00:00 GMT+0100 (British Summer Time),0.0295,0.034,0.2702,441062.39437025366
Tue May 14 2024 07:00:00 GMT+0100 (British Summer Time),0.0295,0.034,0.2698,121845.94551912117
Tue May 14 2024 08:00:00 GMT+0100 (British Summer Time),0.0294,0.034,0.27,18845.33699380436
Tue May 14 2024 09:00:00 GMT+0100 (British Summer Time),0.0294,0.034,0.2708,96590.01584833926
Tue May 14 2024 10:00:00 GMT+0100 (British Summer Time),0.0303,0.0341,0.2693,180573.18725563696
Tue May 14 2024 11:00:00 GMT+0100 (British Summer Time),0.0303,0.0341,0.2694,12008.886457984732
Tue May 14 2024 12:00:00 GMT+0100 (British Summer Time),0.0303,0.0341,0.2696,20407.742775614628
Tue May 14 2024 13:00:00 GMT+0100 (British Summer Time),0.0322,0.0343,0.2696,5014.390590695133
Tue May 14 2024 14:00:00 GMT+0100 (British Summer Time),0.0322,0.0343,0.27,46373.96264571445
Tue May 14 2024 15:00:00 GMT+0100 (British Summer Time),0.0322,0.0343,0.2664,417559.5048431463
Tue May 14 2024 16:00:00 GMT+0100 (British Summer Time),0.0322,0.0343,0.2674,109094.56210403008
Tue May 14 2024 17:00:00 GMT+0100 (British Summer Time),0.0322,0.0343,0.2653,236685.98448982625
Tue May 14 2024 18:00:00 GMT+0100 (British Summer Time),0.0322,0.0343,0.2644,163076.2163414536
Tue May 14 2024 19:00:00 GMT+0100 (British Summer Time),0.032,0.0343,0.2643,114005.15489227678
Tue May 14 2024 20:00:00 GMT+0100 (British Summer Time),0.032,0.0343,0.2641,23413.47933376049
Tue May 14 2024 21:00:00 GMT+0100 (British Summer Time),0.032,0.0343,0.2642,48681.490857001
Tue May 14 2024 22:00:00 GMT+0100 (British Summer Time),0.0321,0.0343,0.2642,3979.0608110510384
Tue May 14 2024 23:00:00 GMT+0100 (British Summer Time),0.0321,0.0342,0.2647,60515.87358344367
Wed May 15 2024 00:00:00 GMT+0100 (British Summer Time),0.032,0.0342,0.2647,11789.664604586964
Wed May 15 2024 01:00:00 GMT+0100 (British Summer Time),0.0318,0.0319,0.2653,74516.18760196648
Wed May 15 2024 02:00:00 GMT+0100 (British Summer Time),0.0318,0.0319,0.2649,51820.34573471187
Wed May 15 2024 03:00:00 GMT+0100 (British Summer Time),0.0318,0.0319,0.2667,206779.71403229993
Wed May 15 2024 04:00:00 GMT+0100 (British Summer Time),0.0318,0.0319,0.2756,981451.8556247168
Wed May 15 2024 05:00:00 GMT+0100 (British Summer Time),0.0318,0.0319,0.2753,31057.60247356445
Wed May 15 2024 06:00:00 GMT+0100 (British Summer Time),0.0317,0.0319,0.2754,14347.304546477137
Wed May 15 2024 07:00:00 GMT+0100 (British Summer Time),0.0317,0.0319,0.2735,230162.3450042002
Wed May 15 2024 08:00:00 GMT+0100 (British Summer Time),0.0317,0.0319,0.2634,1128615.376216513
Wed May 15 2024 09:00:00 GMT+0100 (British Summer Time),0.0317,0.0319,0.2608,308810.8232371313
Wed May 15 2024 10:00:00 GMT+0100 (British Summer Time),0.0308,0.0319,0.2612,43942.69253461946
Wed May 15 2024 11:00:00 GMT+0100 (British Summer Time),0.0308,0.0319,0.261,35937.622114877246
Wed May 15 2024 12:00:00 GMT+0100 (British Summer Time),0.0308,0.0319,0.2594,198822.96693729947
Wed May 15 2024 13:00:00 GMT+0100 (British Summer Time),0.0299,0.0319,0.2594,1132.6819860660173
Wed May 15 2024 14:00:00 GMT+0100 (British Summer Time),0.0299,0.0319,0.2584,121534.49709516719
Wed May 15 2024 15:00:00 GMT+0100 (British Summer Time),0.0299,0.0319,0.2585,17928.325260585392
Wed May 15 2024 16:00:00 GMT+0100 (British Summer Time),0.0301,0.032,0.2581,51374.303737690374
Wed May 15 2024 17:00:00 GMT+0100 (British Summer Time),0.0301,0.032,0.2548,389171.0225179275
Wed May 15 2024 18:00:00 GMT+0100 (British Summer Time),0.0301,0.032,0.256,148568.4877853864
Wed May 15 2024 19:00:00 GMT+0100 (British Summer Time),0.0303,0.032,0.2723,2342507.3184429724
Wed May 15 2024 20:00:00 GMT+0100 (British Summer Time),0.0303,0.032,0.2695,556380.4702694129
Wed May 15 2024 21:00:00 GMT+0100 (British Summer Time),0.0304,0.032,0.2695,0
Wed May 15 2024 22:00:00 GMT+0100 (British Summer Time),0.0304,0.032,0.2696,60147.7669987909
Wed May 15 2024 23:00:00 GMT+0100 (British Summer Time),0.0304,0.032,0.2696,0
Thu May 16 2024 00:00:00 GMT+0100 (British Summer Time),0.0304,0.032,0.2696,11929.203155094583
Thu May 16 2024 01:00:00 GMT+0100 (British Summer Time),0.0304,0.032,0.2691,66142.93569733317
Thu May 16 2024 02:00:00 GMT+0100 (British Summer Time),0.0304,0.032,0.2691,131008.95355497352
Thu May 16 2024 03:00:00 GMT+0100 (British Summer Time),0.0304,0.032,0.2462,2832827.2913082656
Thu May 16 2024 04:00:00 GMT+0100 (British Summer Time),0.0304,0.032,0.2463,3849.9727753193692
Thu May 16 2024 05:00:00 GMT+0100 (British Summer Time),0.0306,0.032,0.246,36883.21406213721
Thu May 16 2024 06:00:00 GMT+0100 (British Summer Time),0.0306,0.032,0.2473,206521.953266141
Thu May 16 2024 07:00:00 GMT+0100 (British Summer Time),0.0306,0.032,0.2477,54153.34677513709
Thu May 16 2024 08:00:00 GMT+0100 (British Summer Time),0.0313,0.0321,0.2502,323883.1783422049
Thu May 16 2024 09:00:00 GMT+0100 (British Summer Time),0.0313,0.0321,0.2439,832742.1025645961
Thu May 16 2024 10:00:00 GMT+0100 (British Summer Time),0.0314,0.0321,0.2438,36258.903287320376
Thu May 16 2024 11:00:00 GMT+0100 (British Summer Time),0.0314,0.0311,0.2446,95256.28153205129
Thu May 16 2024 12:00:00 GMT+0100 (British Summer Time),0.0314,0.0311,0.2451,95235.87514166192
Thu May 16 2024 13:00:00 GMT+0100 (British Summer Time),0.0387,0.0322,0.2451,63629.92167369776
Thu May 16 2024 14:00:00 GMT+0100 (British Summer Time),0.0388,0.0322,0.2454,56203.04333620753
Thu May 16 2024 15:00:00 GMT+0100 (British Summer Time),0.0388,0.0322,0.2462,92936.05605136779
Thu May 16 2024 16:00:00 GMT+0100 (British Summer Time),0.0387,0.0322,0.2461,26210.41524829668
Thu May 16 2024 17:00:00 GMT+0100 (British Summer Time),0.0387,0.0322,0.2457,30904.03459992291
Thu May 16 2024 18:00:00 GMT+0100 (British Summer Time),0.0387,0.0322,0.2473,519810.6044305115
Thu May 16 2024 19:00:00 GMT+0100 (British Summer Time),0.0385,0.0322,0.2489,198036.84729295556
Thu May 16 2024 20:00:00 GMT+0100 (British Summer Time),0.0387,0.0322,0.2494,55319.80140405671
Thu May 16 2024 21:00:00 GMT+0100 (British Summer Time),0.0386,0.0322,0.2495,17365.662388506353
Thu May 16 2024 22:00:00 GMT+0100 (British Summer Time),0.0386,0.0322,0.2494,15399.097067242292
Thu May 16 2024 23:00:00 GMT+0100 (British Summer Time),0.0386,0.0322,0.2498,69961.6769279252
Fri May 17 2024 00:00:00 GMT+0100 (British Summer Time),0.0386,0.0322,0.2496,48543.118009196834
Fri May 17 2024 01:00:00 GMT+0100 (British Summer Time),0.0386,0.0322,0.2498,24363.117456263273
Fri May 17 2024 02:00:00 GMT+0100 (British Summer Time),0.0386,0.0322,0.2498,2291.7705525782785
Fri May 17 2024 03:00:00 GMT+0100 (British Summer Time),0.0386,0.0322,0.2422,900618.8720924768
Fri May 17 2024 04:00:00 GMT+0100 (British Summer Time),0.0386,0.0322,0.2475,621644.9155309808
Fri May 17 2024 05:00:00 GMT+0100 (British Summer Time),0.0384,0.0322,0.2481,227178.05567172501
Fri May 17 2024 06:00:00 GMT+0100 (British Summer Time),0.0384,0.0322,0.2478,33261.65137219802
Fri May 17 2024 07:00:00 GMT+0100 (British Summer Time),0.0384,0.0322,0.2482,68392.21871106123
Fri May 17 2024 08:00:00 GMT+0100 (British Summer Time),0.0378,0.0322,0.2482,0
Fri May 17 2024 09:00:00 GMT+0100 (British Summer Time),0.0378,0.0322,0.2482,0
Fri May 17 2024 10:00:00 GMT+0100 (British Summer Time),0.0377,0.0322,0.2483,35701.078192482535
Fri May 17 2024 11:00:00 GMT+0100 (British Summer Time),0.0377,0.0322,0.2484,15458.748719681755
Fri May 17 2024 12:00:00 GMT+0100 (British Summer Time),0.0377,0.0322,0.2487,41708.332920122804
Fri May 17 2024 13:00:00 GMT+0100 (British Summer Time),0.0287,0.032,0.2505,232797.472195297
Fri May 17 2024 14:00:00 GMT+0100 (British Summer Time),0.0286,0.032,0.2509,163877.60898046207
Fri May 17 2024 15:00:00 GMT+0100 (British Summer Time),0.0286,0.032,0.2518,102670.26234276852
Fri May 17 2024 16:00:00 GMT+0100 (British Summer Time),0.0285,0.032,0.2518,0
Fri May 17 2024 17:00:00 GMT+0100 (British Summer Time),0.0286,0.032,0.2519,18720.394912521697
Fri May 17 2024 18:00:00 GMT+0100 (British Summer Time),0.0288,0.032,0.2557,474191.27726083144
Fri May 17 2024 19:00:00 GMT+0100 (British Summer Time),0.0288,0.032,0.2584,357934.0986163715
Fri May 17 2024 20:00:00 GMT+0100 (British Summer Time),0.0322,0.0325,0.2566,261565.59323472937
Fri May 17 2024 21:00:00 GMT+0100 (British Summer Time),0.0395,0.0336,0.257,399814.5947490074
Fri May 17 2024 22:00:00 GMT+0100 (British Summer Time),0.0394,0.0327,0.2599,16557.49407396231
Fri May 17 2024 23:00:00 GMT+0100 (British Summer Time),0.0394,0.0327,0.26,1662.296965598486
Sat May 18 2024 00:00:00 GMT+0100 (British Summer Time),0.0394,0.0327,0.2611,143476.68148051875
Sat May 18 2024 01:00:00 GMT+0100 (British Summer Time),0.0394,0.0327,0.2612,6657.582549828255
Sat May 18 2024 02:00:00 GMT+0100 (British Summer Time),0.0394,0.0327,0.2606,70696.37837076136
Sat May 18 2024 03:00:00 GMT+0100 (British Summer Time),0.0394,0.0327,0.2606,3120.377060688752
Sat May 18 2024 04:00:00 GMT+0100 (British Summer Time),0.0394,0.0327,0.2598,104846.03857708999
Sat May 18 2024 05:00:00 GMT+0100 (British Summer Time),0.0394,0.0327,0.2599,6149.909827016485
Sat May 18 2024 13:00:00 GMT+0100 (British Summer Time),0.0863,0.0391,0.264,568086.6064769354
Sat May 18 2024 14:00:00 GMT+0100 (British Summer Time),0.0863,0.0391,0.2644,49199.09841667525
Sat May 18 2024 15:00:00 GMT+0100 (British Summer Time),0.1098,0.0423,0.2634,153841.6625096993
Sat May 18 2024 16:00:00 GMT+0100 (British Summer Time),0.1217,0.0439,0.2637,34635.412007072766
Sat May 18 2024 17:00:00 GMT+0100 (British Summer Time),0.1218,0.044,0.2637,1437.027421953683
Sat May 18 2024 18:00:00 GMT+0100 (British Summer Time),0.1218,0.0438,0.2626,145036.6733641132
Sat May 18 2024 19:00:00 GMT+0100 (British Summer Time),0.1218,0.0437,0.2627,10989.82947043264
Sat May 18 2024 20:00:00 GMT+0100 (British Summer Time),0.118,0.0437,0.2627,5195.29811965976
Sat May 18 2024 21:00:00 GMT+0100 (British Summer Time),0.11,0.0437,0.2723,1192452.5603758763
Sat May 18 2024 22:00:00 GMT+0100 (British Summer Time),0.11,0.0437,0.2723,55801.691733724234
Sat May 18 2024 23:00:00 GMT+0100 (British Summer Time),0.11,0.0437,0.2723,0
Sun May 19 2024 00:00:00 GMT+0100 (British Summer Time),0.11,0.0437,0.2723,1092.0898352017539
Sun May 19 2024 01:00:00 GMT+0100 (British Summer Time),0.11,0.0437,0.2704,261395.95927755843
Sun May 19 2024 02:00:00 GMT+0100 (British Summer Time),0.11,0.0437,0.2704,0
Sun May 19 2024 03:00:00 GMT+0100 (British Summer Time),0.11,0.0437,0.2705,9544.863219842866
Sun May 19 2024 04:00:00 GMT+0100 (British Summer Time),0.11,0.0437,0.2705,6262.884662191343
Sun May 19 2024 05:00:00 GMT+0100 (British Summer Time),0.11,0.0437,0.2704,102911.99814786544
Sun May 19 2024 06:00:00 GMT+0100 (British Summer Time),0.1022,0.0437,0.2708,43314.41196918572
Sun May 19 2024 07:00:00 GMT+0100 (British Summer Time),0.0942,0.0437,0.2707,25985.611776154114
Sun May 19 2024 08:00:00 GMT+0100 (British Summer Time),0.0943,0.0437,0.2707,5452.822775949143
Sun May 19 2024 09:00:00 GMT+0100 (British Summer Time),0.0943,0.0437,0.2723,205707.68112594576
Sun May 19 2024 10:00:00 GMT+0100 (British Summer Time),0.0942,0.0437,0.2724,50954.475902318874
Sun May 19 2024 11:00:00 GMT+0100 (British Summer Time),0.0941,0.0437,0.2726,154853.06407356262
Sun May 19 2024 12:00:00 GMT+0100 (British Summer Time),0.0786,0.0437,0.2741,219983.7610560197
Sun May 19 2024 13:00:00 GMT+0100 (British Summer Time),0.0616,0.0436,0.2673,1437074.0262206567
Sun May 19 2024 14:00:00 GMT+0100 (British Summer Time),0.0617,0.0436,0.2684,144193.39834507377
Sun May 19 2024 15:00:00 GMT+0100 (British Summer Time),0.0392,0.0436,0.2701,226162.0764315163
Sun May 19 2024 16:00:00 GMT+0100 (British Summer Time),0.0282,0.0436,0.2688,181694.97665518813
Sun May 19 2024 17:00:00 GMT+0100 (British Summer Time),0.0279,0.0436,0.2688,11455.280876116047
Sun May 19 2024 18:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2689,12157.592814833019
Sun May 19 2024 19:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2676,298450.3216397413
Sun May 19 2024 20:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2668,215079.47154497966
Sun May 19 2024 21:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2669,43624.036707349034
Sun May 19 2024 22:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.267,19950.734886074784
Sun May 19 2024 23:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2671,1426.6686406930728
Mon May 20 2024 00:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2873,2542694.9386635264
Mon May 20 2024 01:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2875,14356.329901169715
Mon May 20 2024 02:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2868,107252.98387350961
Mon May 20 2024 03:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2865,43152.65175937425
Mon May 20 2024 04:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2865,0
Mon May 20 2024 05:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2865,0
Mon May 20 2024 06:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2865,50.13929516561775
Mon May 20 2024 07:00:00 GMT+0100 (British Summer Time),0.0278,0.0436,0.2853,152177.64809953645
Mon May 20 2024 08:00:00 GMT+0100 (British Summer Time),0.0276,0.0436,0.2855,66315.36932478637
Mon May 20 2024 09:00:00 GMT+0100 (British Summer Time),0.0276,0.0436,0.2864,125610.50449602172
Mon May 20 2024 10:00:00 GMT+0100 (British Summer Time),0.0283,0.0437,0.2849,460705.446809809
Mon May 20 2024 11:00:00 GMT+0100 (British Summer Time),0.0283,0.0437,0.2859,127056.90178811445
Mon May 20 2024 12:00:00 GMT+0100 (British Summer Time),0.0283,0.0437,0.2877,220121.57302635908
