time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Mon Apr 29 2024 19:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2413,584954.5759960165
Mon Apr 29 2024 20:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2408,710610.0894644086
Mon Apr 29 2024 21:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2493,108066.42355988018
Mon Apr 29 2024 22:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2392,117163.54563698563
Mon Apr 29 2024 23:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2421,61467.90502074315
Tue Apr 30 2024 00:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2376,38004.80549407488
Tue Apr 30 2024 01:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2357,64138.58033385905
Tue Apr 30 2024 02:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2545,202434.0498403327
Tue Apr 30 2024 03:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2339,269436.32408318797
Tue Apr 30 2024 04:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2386,41457.66157938325
Tue Apr 30 2024 05:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2381,10963.826565179832
Tue Apr 30 2024 06:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2475,354309.5595838581
Tue Apr 30 2024 07:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2572,143304.2744391257
Tue Apr 30 2024 08:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2534,258307.59359014675
Tue Apr 30 2024 09:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.264,296279.852936229
Tue Apr 30 2024 10:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2598,51066.01844640157
Tue Apr 30 2024 11:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2598,57587.20679334064
Tue Apr 30 2024 12:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2598,36448.72704273455
Tue Apr 30 2024 13:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2618,102758.53731640559
Tue Apr 30 2024 14:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2647,33707.786111838956
Tue Apr 30 2024 15:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2719,53261.030516454004
Tue Apr 30 2024 16:00:00 GMT+0100 (British Summer Time),0.0219,0.0216,0.2744,226749.63862525666
Tue Apr 30 2024 17:00:00 GMT+0100 (British Summer Time),0.0219,0.0184,0.2923,286811.1139183532
Tue Apr 30 2024 18:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2881,65448.78414597821
Tue Apr 30 2024 19:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2852,21388.09845364995
Tue Apr 30 2024 20:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2835,20272.52906864623
Tue Apr 30 2024 21:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2834,5865.387624619205
Tue Apr 30 2024 22:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2832,17443.587175349534
Tue Apr 30 2024 23:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2861,20177.188291105118
Wed May 01 2024 00:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2905,32602.316889963717
Wed May 01 2024 01:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2907,23957.07143875258
Wed May 01 2024 02:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2883,14252.489038028052
Wed May 01 2024 03:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2863,11494.72885944268
Wed May 01 2024 04:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2835,32049.291215231
Wed May 01 2024 05:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2788,158113.62778390723
Wed May 01 2024 06:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2783,183084.0483350919
Wed May 01 2024 07:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2782,60837.06084478312
Wed May 01 2024 08:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2781,13257.781481209424
Wed May 01 2024 09:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2798,66614.6763392544
Wed May 01 2024 10:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2806,35052.831801732915
Wed May 01 2024 11:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2836,53125.768139932625
Wed May 01 2024 12:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2836,26926.944628122714
Wed May 01 2024 13:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2816,88165.77404720534
Wed May 01 2024 14:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2826,23980.395516223052
Wed May 01 2024 15:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2819,56538.55903927692
Wed May 01 2024 16:00:00 GMT+0100 (British Summer Time),0.0223,0.0216,0.2793,37183.127435884555
Wed May 01 2024 17:00:00 GMT+0100 (British Summer Time),0.0223,0.0185,0.2823,80312.5347467633
Wed May 01 2024 18:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.282,25714.63226193376
Wed May 01 2024 19:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2801,31633.35148559775
Wed May 01 2024 20:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2801,13892.775876270622
Wed May 01 2024 21:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2831,175736.297840135
Wed May 01 2024 22:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2814,13887.349088424482
Wed May 01 2024 23:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2801,48689.62219835732
Thu May 02 2024 00:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2802,12229.492388307299
Thu May 02 2024 01:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2799,20269.050326504093
Thu May 02 2024 02:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2809,65657.55864226782
Thu May 02 2024 03:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2808,16615.38062798262
Thu May 02 2024 04:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2802,84989.54464657474
Thu May 02 2024 05:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2802,4781.122773680385
Thu May 02 2024 06:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2793,40312.85184585115
Thu May 02 2024 07:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2795,2029.070801021146
Thu May 02 2024 08:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2795,2041.3809129124147
Thu May 02 2024 09:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2807,430360.5041036314
Thu May 02 2024 10:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2786,2955.704482474326
Thu May 02 2024 11:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2764,52207.96174180799
Thu May 02 2024 12:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2723,78350.20938140538
Thu May 02 2024 13:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2712,88598.61873286359
Thu May 02 2024 14:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2699,37720.088103459704
Thu May 02 2024 15:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2698,8696.91482593297
Thu May 02 2024 16:00:00 GMT+0100 (British Summer Time),0.0215,0.0216,0.2714,233981.11885664106
Thu May 02 2024 17:00:00 GMT+0100 (British Summer Time),0.0215,0.0184,0.2675,36465.5638737494
Thu May 02 2024 18:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2684,192886.08368982718
Thu May 02 2024 19:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2695,36871.558468440635
Thu May 02 2024 20:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2723,67396.21519712184
Thu May 02 2024 21:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2728,25567.471365990263
Thu May 02 2024 22:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2683,47825.16366363885
Thu May 02 2024 23:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2697,43929.79476378641
Fri May 03 2024 00:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2705,85014.50487611744
Fri May 03 2024 01:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2707,2820.455139661106
Fri May 03 2024 02:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2738,57643.01524658765
Fri May 03 2024 03:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2731,76212.52522749265
Fri May 03 2024 04:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2696,28396.399188054787
Fri May 03 2024 05:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2698,34677.97139964905
Fri May 03 2024 06:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2715,109787.02081716244
Fri May 03 2024 07:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2743,182057.34589008172
Fri May 03 2024 08:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2725,133845.69643862822
Fri May 03 2024 09:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2708,10518.227360052024
Fri May 03 2024 10:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2686,42392.80751521575
Fri May 03 2024 11:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2679,10765.660657669196
Fri May 03 2024 12:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2678,52763.34583879242
Fri May 03 2024 13:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2605,102945.95088145594
Fri May 03 2024 14:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2602,14776.815496021858
Fri May 03 2024 15:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2608,144832.4298115951
Fri May 03 2024 16:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2635,18606.895994696995
Fri May 03 2024 17:00:00 GMT+0100 (British Summer Time),0.0215,0.0215,0.2653,11298.159473173111
Fri May 03 2024 18:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2653,4231.160503230456
Fri May 03 2024 19:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2727,149099.93120521822
Fri May 03 2024 20:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2761,184996.4966400856
Fri May 03 2024 21:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2755,34301.294229949664
Fri May 03 2024 22:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.276,3533.257982285619
Fri May 03 2024 23:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2797,28231.00956956235
Sat May 04 2024 00:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2786,19902.921318632565
Sat May 04 2024 01:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2786,1666.6216071658757
Sat May 04 2024 02:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2786,6111.865433243508
Sat May 04 2024 03:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2786,0
Sat May 04 2024 04:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2786,3564.8992941259608
Sat May 04 2024 05:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2786,29070.551726074948
Sat May 04 2024 06:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2793,63105.76450548171
Sat May 04 2024 07:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2797,10454.686781674389
Sat May 04 2024 08:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.28,16523.549570661067
Sat May 04 2024 09:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2795,15135.354015757477
Sat May 04 2024 10:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2798,9121.476176308404
Sat May 04 2024 11:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2802,75077.51978076846
Sat May 04 2024 12:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2806,51789.901338576485
Sat May 04 2024 13:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2684,717046.4179826763
Sat May 04 2024 14:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2764,70819.56347270547
Sat May 04 2024 15:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.272,42441.22603199487
Sat May 04 2024 16:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2731,12019.270930266655
Sat May 04 2024 17:00:00 GMT+0100 (British Summer Time),0.022,0.0217,0.2716,15852.169722595374
Sat May 04 2024 18:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2724,24243.32555109487
Sat May 04 2024 19:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2718,41839.74368413924
Sat May 04 2024 20:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2676,61786.68358269448
Sat May 04 2024 21:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2656,18560.83714229061
Sat May 04 2024 22:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2652,4202.120127486835
Sat May 04 2024 23:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2667,10437.730195125947
Sun May 05 2024 00:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2658,12532.19809602985
Sun May 05 2024 01:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2657,10721.695640999033
Sun May 05 2024 02:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2657,2061.0912116088894
Sun May 05 2024 03:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2731,285673.84951879794
Sun May 05 2024 04:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2745,8768.269045956771
Sun May 05 2024 05:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2775,39735.579863390056
Sun May 05 2024 06:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2777,1329.8370838070243
Sun May 05 2024 07:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2768,12926.27469446641
Sun May 05 2024 08:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2774,12826.60396658014
Sun May 05 2024 09:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2761,3251.9700087468004
Sun May 05 2024 10:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2767,13301.940918919157
Sun May 05 2024 11:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2794,170527.30073154284
Sun May 05 2024 12:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2794,33231.79106829021
Sun May 05 2024 13:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2755,77078.8165355287
Sun May 05 2024 14:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2788,53623.93123672667
Sun May 05 2024 15:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2709,75778.88857349548
Sun May 05 2024 16:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2711,10506.269827671757
Sun May 05 2024 17:00:00 GMT+0100 (British Summer Time),0.021,0.0217,0.2711,21240.20401068888
Sun May 05 2024 18:00:00 GMT+0100 (British Summer Time),0,0.0186,0.2688,128770.45273904984
Sun May 05 2024 19:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2659,132964.84480665112
Sun May 05 2024 20:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2658,2232.720352658185
Sun May 05 2024 21:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.267,13485.654106683141
Sun May 05 2024 22:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2672,15249.681890290307
Sun May 05 2024 23:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2673,612.2781361223931
Mon May 06 2024 00:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2678,3414.2305251625994
Mon May 06 2024 01:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2679,10082.55416092287
Mon May 06 2024 02:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2682,1822.4674253634798
Mon May 06 2024 03:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2671,118200.7944747827
Mon May 06 2024 04:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2671,9902.507140273186
Mon May 06 2024 05:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.267,28900.479173995547
Mon May 06 2024 06:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.267,11482.351968670904
Mon May 06 2024 07:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.267,488.93392598455614
Mon May 06 2024 08:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.267,1651.4008324179763
Mon May 06 2024 09:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.267,65219.7096309443
Mon May 06 2024 10:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2659,8995.371660870615
Mon May 06 2024 11:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2663,75637.15664666652
Mon May 06 2024 12:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2653,105633.78808771794
Mon May 06 2024 13:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2663,93041.91280961978
Mon May 06 2024 14:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2665,57025.730085990464
Mon May 06 2024 15:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2711,184598.51608111762
Mon May 06 2024 16:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2653,384267.66473214165
Mon May 06 2024 17:00:00 GMT+0100 (British Summer Time),0.0206,0.0215,0.2654,7544.845110834566
Mon May 06 2024 18:00:00 GMT+0100 (British Summer Time),0.0206,0.0184,0.2666,9871.779495775369
Mon May 06 2024 19:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.266,78861.53117039552
Mon May 06 2024 20:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2655,21823.051087647313
Mon May 06 2024 21:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2647,85848.88496105814
Mon May 06 2024 22:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2648,7647.90515518597
Mon May 06 2024 23:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2678,71782.79917108509
Tue May 07 2024 00:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2674,7761.5441091732555
Tue May 07 2024 01:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2683,13631.039754753969
Tue May 07 2024 02:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2684,899.898423460689
Tue May 07 2024 03:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2692,6196.939490237933
Tue May 07 2024 04:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2687,3808.9493797898713
Tue May 07 2024 05:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2642,41894.7278831165
Tue May 07 2024 06:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2649,4144.609643491393
Tue May 07 2024 07:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2642,13436.716553181948
Tue May 07 2024 08:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2633,21272.120715831803
Tue May 07 2024 09:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2618,10525.97373060002
Tue May 07 2024 10:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2629,21379.893636879704
Tue May 07 2024 11:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2672,108325.60864563241
Tue May 07 2024 12:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2657,52448.541309988956
Tue May 07 2024 13:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2671,24342.828571031707
Tue May 07 2024 14:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.256,114019.68280970695
Tue May 07 2024 15:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2596,28314.067075677314
Tue May 07 2024 16:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.255,319265.0533051637
Tue May 07 2024 17:00:00 GMT+0100 (British Summer Time),0.0197,0.0212,0.2567,140739.70109144266
Tue May 07 2024 18:00:00 GMT+0100 (British Summer Time),0.0197,0.018,0.2608,108888.24995190409
Tue May 07 2024 19:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2461,158475.30649228112
Tue May 07 2024 20:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2466,14121.214027268396
Tue May 07 2024 21:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.264,121424.75938526368
Tue May 07 2024 22:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2643,32893.29101883002
Tue May 07 2024 23:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2632,17352.619597102108
Wed May 08 2024 00:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2576,57447.771948598514
Wed May 08 2024 01:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2474,78317.25818320188
Wed May 08 2024 02:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2483,6992.9867805521935
Wed May 08 2024 03:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2492,5458.9138785808145
Wed May 08 2024 04:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2447,28768.78524587982
Wed May 08 2024 05:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2414,30934.982787896945
Wed May 08 2024 06:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2417,2928.5532731686044
Wed May 08 2024 07:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2417,9019.0823435992
Wed May 08 2024 08:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2425,4533.9562712743755
Wed May 08 2024 09:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2429,3186.1038804696163
Wed May 08 2024 10:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2427,5706.9112159399165
Wed May 08 2024 11:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2444,17020.474577915084
Wed May 08 2024 12:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.244,17128.86716925001
Wed May 08 2024 13:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2438,24670.78549407032
Wed May 08 2024 14:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2433,26949.382579046156
Wed May 08 2024 15:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2442,23617.450182127886
Wed May 08 2024 16:00:00 GMT+0100 (British Summer Time),0.02,0.0209,0.2448,152220.04236395066
