time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Mon Apr 29 2024 10:00:00 GMT+0100 (British Summer Time),0.0229,0.0265,0.294,374537.25137407164
Mon Apr 29 2024 11:00:00 GMT+0100 (British Summer Time),0.0229,0.0265,0.2894,446704.4400432032
Mon Apr 29 2024 12:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2885,87304.27911030203
Mon Apr 29 2024 13:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2862,1104923.7302575195
Mon Apr 29 2024 14:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2865,169756.27674230922
Mon Apr 29 2024 15:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2852,446475.20308447286
Mon Apr 29 2024 16:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2856,239534.86432194372
Mon Apr 29 2024 17:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2856,358765.8948252897
Mon Apr 29 2024 18:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2534,2483746.6143333362
Mon Apr 29 2024 19:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2379,1759423.5116788489
Mon Apr 29 2024 20:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2716,927798.4957786638
Mon Apr 29 2024 21:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2599,336955.0987455383
Mon Apr 29 2024 22:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2309,446301.15945157636
Mon Apr 29 2024 23:00:00 GMT+0100 (British Summer Time),0.0275,0.0266,0.2273,505185.32516249834
Tue Apr 30 2024 00:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.2192,669610.8913852155
Tue Apr 30 2024 01:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.223,162484.49183983373
Tue Apr 30 2024 02:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.2371,694078.4167333858
Tue Apr 30 2024 03:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.2406,278763.36411219684
Tue Apr 30 2024 04:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.2427,29292.513908042143
Tue Apr 30 2024 05:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.2477,165495.05833165208
Tue Apr 30 2024 06:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.2572,657333.1173734625
Tue Apr 30 2024 07:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.2625,976459.982195479
Tue Apr 30 2024 08:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.2582,723506.9961353412
Tue Apr 30 2024 09:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.2458,272246.8877957604
Tue Apr 30 2024 10:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.2492,169803.53334621212
Tue Apr 30 2024 11:00:00 GMT+0100 (British Summer Time),0.0277,0.0264,0.2507,51056.87592861212
Tue Apr 30 2024 12:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2577,127073.43609801344
Tue Apr 30 2024 13:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2582,361752.87295079464
Tue Apr 30 2024 14:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2618,51178.23939787315
Tue Apr 30 2024 15:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2506,249150.64173333568
Tue Apr 30 2024 16:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2496,227565.34930578398
Tue Apr 30 2024 17:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2513,105943.54348084988
Tue Apr 30 2024 18:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2453,251688.26036845444
Tue Apr 30 2024 19:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2457,278175.83248084364
Tue Apr 30 2024 20:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2479,144796.79976478626
Tue Apr 30 2024 21:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2414,219428.71211396722
Tue Apr 30 2024 22:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2441,549160.5741667108
Tue Apr 30 2024 23:00:00 GMT+0100 (British Summer Time),0.0263,0.0274,0.2429,81887.32272946618
Wed May 01 2024 00:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.2428,7759.951960350918
Wed May 01 2024 01:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.2443,18751.446898062153
Wed May 01 2024 02:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.2438,15512.193986719562
Wed May 01 2024 03:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.2463,23971.58151467386
Wed May 01 2024 04:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.2473,28878.184960090683
Wed May 01 2024 05:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.2491,22321.94165587708
Wed May 01 2024 06:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.2496,65583.49722571639
Wed May 01 2024 07:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.244,586733.4983203153
Wed May 01 2024 08:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.2412,111340.60235950361
Wed May 01 2024 09:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.245,240794.8647476326
Wed May 01 2024 10:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.2472,25203.48107956088
Wed May 01 2024 11:00:00 GMT+0100 (British Summer Time),0.027,0.0275,0.2473,202613.9784147864
Wed May 01 2024 12:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.2484,156028.42737342577
Wed May 01 2024 13:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.2492,75101.69665044518
Wed May 01 2024 14:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.2439,189279.08235778444
Wed May 01 2024 15:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.2434,293190.86916157405
Wed May 01 2024 16:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.2443,159341.29860556018
Wed May 01 2024 17:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.2461,29412.557569617333
Wed May 01 2024 18:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.2487,39200.3227166095
Wed May 01 2024 19:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.249,55946.72046884587
Wed May 01 2024 20:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.249,66148.91253252568
Wed May 01 2024 21:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.2475,108312.46481648658
Wed May 01 2024 22:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.2474,15377.776173309258
Wed May 01 2024 23:00:00 GMT+0100 (British Summer Time),0.0277,0.0274,0.2478,78284.14750171344
Thu May 02 2024 00:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.2479,26323.674171192317
Thu May 02 2024 01:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.2458,27752.798086599745
Thu May 02 2024 02:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.2457,48129.628512323456
Thu May 02 2024 03:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.2455,263893.93783246155
Thu May 02 2024 04:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.2452,256182.17665071832
Thu May 02 2024 05:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.2454,43348.04357156196
Thu May 02 2024 06:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.2457,10669.29733432802
Thu May 02 2024 07:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.2456,3465.079701486711
Thu May 02 2024 08:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.2441,51159.76957946289
Thu May 02 2024 09:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.244,226864.2136620551
Thu May 02 2024 10:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.2435,49007.55191576749
Thu May 02 2024 11:00:00 GMT+0100 (British Summer Time),0.034,0.0271,0.2426,31536.857192912546
Thu May 02 2024 12:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.2419,168680.00975430978
Thu May 02 2024 13:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.2425,4104.903415224217
Thu May 02 2024 14:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.24,538276.9247391842
Thu May 02 2024 15:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.236,169562.5558411299
Thu May 02 2024 16:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.2371,53252.41967693508
Thu May 02 2024 17:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.2341,69076.32056375546
Thu May 02 2024 18:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.2322,137274.7088702483
Thu May 02 2024 19:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.2353,100494.57925751666
Thu May 02 2024 20:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.2365,179670.80632048537
Thu May 02 2024 21:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.2438,1349986.0630249758
Thu May 02 2024 22:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.2725,884200.1172851198
Thu May 02 2024 23:00:00 GMT+0100 (British Summer Time),0.02,0.0252,0.2538,94719.17728804934
Fri May 03 2024 00:00:00 GMT+0100 (British Summer Time),0,0.0252,0.2552,3076.460305626876
Fri May 03 2024 01:00:00 GMT+0100 (British Summer Time),0,0.0252,0.2554,10476.275917183315
Fri May 03 2024 02:00:00 GMT+0100 (British Summer Time),0,0.0252,0.2555,15554.413029694078
Fri May 03 2024 03:00:00 GMT+0100 (British Summer Time),0,0.0252,0.246,291684.7127518364
Fri May 03 2024 04:00:00 GMT+0100 (British Summer Time),0,0.0252,0.2464,24816.994963056364
Fri May 03 2024 05:00:00 GMT+0100 (British Summer Time),0,0.0252,0.2459,14324.39280155944
Fri May 03 2024 06:00:00 GMT+0100 (British Summer Time),0,0.0252,0.2475,389631.2435211544
Fri May 03 2024 07:00:00 GMT+0100 (British Summer Time),0,0.0252,0.2413,264804.6108186765
Fri May 03 2024 08:00:00 GMT+0100 (British Summer Time),0,0.0252,0.2422,144291.04391688108
Fri May 03 2024 09:00:00 GMT+0100 (British Summer Time),0,0.0252,0.243,95521.53689861193
Fri May 03 2024 10:00:00 GMT+0100 (British Summer Time),0,0.0252,0.2418,191312.9866327894
Fri May 03 2024 11:00:00 GMT+0100 (British Summer Time),0,0.0252,0.242,77851.55645727292
Fri May 03 2024 12:00:00 GMT+0100 (British Summer Time),0,0.0228,0.2438,33212.02216205479
Fri May 03 2024 13:00:00 GMT+0100 (British Summer Time),0,0.0228,0.2444,49145.11921590828
Fri May 03 2024 14:00:00 GMT+0100 (British Summer Time),0,0.0228,0.2481,118341.94304254687
Fri May 03 2024 15:00:00 GMT+0100 (British Summer Time),0,0.0228,0.2519,86822.59061171846
Fri May 03 2024 16:00:00 GMT+0100 (British Summer Time),0,0.0228,0.2528,25820.51474029886
Fri May 03 2024 17:00:00 GMT+0100 (British Summer Time),0,0.0228,0.2371,420053.9323838997
Fri May 03 2024 18:00:00 GMT+0100 (British Summer Time),0,0.0228,0.2361,111740.70659685544
Fri May 03 2024 19:00:00 GMT+0100 (British Summer Time),0,0.0228,0.2382,146583.16131236524
Fri May 03 2024 20:00:00 GMT+0100 (British Summer Time),0,0.0228,0.25,197696.15267934522
Fri May 03 2024 21:00:00 GMT+0100 (British Summer Time),0,0.0228,0.2432,155331.9178866379
Fri May 03 2024 22:00:00 GMT+0100 (British Summer Time),0,0.0228,0.2505,341113.87015000236
Fri May 03 2024 23:00:00 GMT+0100 (British Summer Time),0,0.0228,0.2509,99690.84474739048
Sat May 04 2024 00:00:00 GMT+0100 (British Summer Time),0,0.021,0.2507,7622.635458750054
Sat May 04 2024 01:00:00 GMT+0100 (British Summer Time),0,0.021,0.2508,45680.61221881381
Sat May 04 2024 02:00:00 GMT+0100 (British Summer Time),0,0.021,0.2474,76854.57785334157
Sat May 04 2024 03:00:00 GMT+0100 (British Summer Time),0,0.021,0.2354,699725.4586210708
Sat May 04 2024 04:00:00 GMT+0100 (British Summer Time),0,0.021,0.2362,19316.722009864974
Sat May 04 2024 05:00:00 GMT+0100 (British Summer Time),0,0.021,0.2265,110875.42409547108
Sat May 04 2024 06:00:00 GMT+0100 (British Summer Time),0,0.021,0.2209,79593.01560434618
Sat May 04 2024 07:00:00 GMT+0100 (British Summer Time),0,0.021,0.2233,26733.00242847055
Sat May 04 2024 08:00:00 GMT+0100 (British Summer Time),0,0.021,0.2247,47908.85037699634
Sat May 04 2024 09:00:00 GMT+0100 (British Summer Time),0,0.021,0.2398,171347.3535943812
Sat May 04 2024 10:00:00 GMT+0100 (British Summer Time),0,0.021,0.2467,245430.74828067503
Sat May 04 2024 11:00:00 GMT+0100 (British Summer Time),0,0.021,0.2431,75567.19578309433
Sat May 04 2024 12:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.2418,61437.31696697252
Sat May 04 2024 13:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.2411,83705.15848917438
Sat May 04 2024 14:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.2447,232787.02967381707
Sat May 04 2024 15:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.2464,76707.10938672116
Sat May 04 2024 16:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.2362,320059.8337642869
Sat May 04 2024 17:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.2432,113236.24062695507
Sat May 04 2024 18:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.246,73614.90423373136
Sat May 04 2024 19:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.2461,14441.083493083283
Sat May 04 2024 20:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.2459,16343.034795196134
Sat May 04 2024 21:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.2433,43030.11532302937
Sat May 04 2024 22:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.2443,113335.67367500764
Sat May 04 2024 23:00:00 GMT+0100 (British Summer Time),0.0702,0.0281,0.2442,9403.415838900257
Sun May 05 2024 00:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2369,280702.31187373254
Sun May 05 2024 01:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2368,1207.347329914408
Sun May 05 2024 02:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2362,9284.243869466434
Sun May 05 2024 03:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2365,10227.960717062033
Sun May 05 2024 04:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2361,3846.6646184024635
Sun May 05 2024 05:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2362,941.5284705011346
Sun May 05 2024 06:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2317,58714.13418450045
Sun May 05 2024 07:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2291,136758.71306505598
Sun May 05 2024 08:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2326,31503.79862047059
Sun May 05 2024 09:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2345,27800.626516607055
Sun May 05 2024 10:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2353,169055.8512455742
Sun May 05 2024 11:00:00 GMT+0100 (British Summer Time),0.0702,0.0257,0.2405,80539.89066435846
Sun May 05 2024 12:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.2429,56684.79948207959
Sun May 05 2024 13:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.2438,100779.0771226723
Sun May 05 2024 14:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.2436,81363.69268673712
Sun May 05 2024 15:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.244,160175.9882066963
Sun May 05 2024 16:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.2505,363199.4706896192
Sun May 05 2024 17:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.2505,74030.635766492
Sun May 05 2024 18:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.2503,51760.10704758652
Sun May 05 2024 19:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.2406,204451.18702853267
Sun May 05 2024 20:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.2397,50143.735139084325
Sun May 05 2024 21:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.2401,34650.0505536872
Sun May 05 2024 22:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.2408,114493.57942459799
Sun May 05 2024 23:00:00 GMT+0100 (British Summer Time),0.0235,0.0277,0.2407,63586.578489414744
Mon May 06 2024 00:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2346,117639.28869999148
Mon May 06 2024 01:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2324,197790.33439686103
Mon May 06 2024 02:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2226,422554.94245258253
Mon May 06 2024 03:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2023,366667.25332027324
Mon May 06 2024 04:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2133,183988.96243391157
Mon May 06 2024 05:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2241,119191.56617235173
Mon May 06 2024 06:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2318,78361.50479416207
Mon May 06 2024 07:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2327,16810.825337439688
Mon May 06 2024 08:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2321,35596.421831880536
Mon May 06 2024 09:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2279,68057.92372869141
Mon May 06 2024 10:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2357,446746.0079955681
Mon May 06 2024 11:00:00 GMT+0100 (British Summer Time),0.0365,0.0277,0.2363,73267.951245104
Mon May 06 2024 12:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.2354,370282.7392966763
Mon May 06 2024 13:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.236,23622.59853728046
Mon May 06 2024 14:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.2353,96974.96550302603
Mon May 06 2024 15:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.2368,445005.477280773
Mon May 06 2024 16:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.2409,92766.74386177835
Mon May 06 2024 17:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.239,54059.38686070223
Mon May 06 2024 18:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.2392,85820.47774840448
Mon May 06 2024 19:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.239,105460.80732742573
Mon May 06 2024 20:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.2371,55877.21901178699
Mon May 06 2024 21:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.238,8409.303653277691
Mon May 06 2024 22:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.2372,12639.957328170578
Mon May 06 2024 23:00:00 GMT+0100 (British Summer Time),0.0255,0.0274,0.2436,405628.9698451206
Tue May 07 2024 00:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2434,10933.385148419944
Tue May 07 2024 01:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2434,3621.234666419942
Tue May 07 2024 02:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2407,36496.54153945267
Tue May 07 2024 03:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2387,45323.07772285979
Tue May 07 2024 04:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2388,5073.668080725406
Tue May 07 2024 05:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2385,3407.553631207808
Tue May 07 2024 06:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2405,77159.54701612666
Tue May 07 2024 07:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2387,22821.473070901728
Tue May 07 2024 08:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2419,225788.02080009133
Tue May 07 2024 09:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2416,9964.716039094748
Tue May 07 2024 10:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2426,34321.831493557365
Tue May 07 2024 11:00:00 GMT+0100 (British Summer Time),0.0126,0.0255,0.2399,578632.0747901263
Tue May 07 2024 12:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.2422,546550.3821971782
Tue May 07 2024 13:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.242,175659.107650129
Tue May 07 2024 14:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.2435,43861.171940070024
Tue May 07 2024 15:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.2423,95401.58346741961
Tue May 07 2024 16:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.2428,109550.27440491921
Tue May 07 2024 17:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.2424,61800.6779232815
Tue May 07 2024 18:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.2482,141752.38346964837
Tue May 07 2024 19:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.2491,82350.35268557354
Tue May 07 2024 20:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.2476,51638.676445410165
Tue May 07 2024 21:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.2474,28111.200115584743
Tue May 07 2024 22:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.2499,54116.174783678194
Tue May 07 2024 23:00:00 GMT+0100 (British Summer Time),0.0227,0.0269,0.2499,60999.89505164156
Wed May 08 2024 00:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.2499,38768.10892044189
Wed May 08 2024 01:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.2499,4286.826215010471
Wed May 08 2024 02:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.2513,51371.33353599589
Wed May 08 2024 03:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.2446,153086.50489594124
Wed May 08 2024 04:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.244,5152.454318909145
Wed May 08 2024 05:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.2425,54281.204626737475
Wed May 08 2024 06:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.2428,4147.991145974924
Wed May 08 2024 07:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.2376,86665.14528921735
Wed May 08 2024 08:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.238,44033.68067382218
Wed May 08 2024 09:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.2374,54152.177441332286
Wed May 08 2024 10:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.2381,6748.325849820111
Wed May 08 2024 11:00:00 GMT+0100 (British Summer Time),0.0322,0.0263,0.2372,40930.91436777514
Wed May 08 2024 12:00:00 GMT+0100 (British Summer Time),0.0284,0.027,0.2382,15916.319106252746
Wed May 08 2024 13:00:00 GMT+0100 (British Summer Time),0.0284,0.027,0.237,92826.39837245518
Wed May 08 2024 14:00:00 GMT+0100 (British Summer Time),0.0284,0.027,0.238,11921.506528544853
Wed May 08 2024 15:00:00 GMT+0100 (British Summer Time),0.0284,0.027,0.2373,131663.2901411704
Wed May 08 2024 16:00:00 GMT+0100 (British Summer Time),0.0284,0.027,0.2401,62358.95986327967
Wed May 08 2024 17:00:00 GMT+0100 (British Summer Time),0.0284,0.027,0.2398,7860.619641775847
Wed May 08 2024 18:00:00 GMT+0100 (British Summer Time),0.0284,0.027,0.2419,32428.026458035038
Wed May 08 2024 19:00:00 GMT+0100 (British Summer Time),0.0284,0.027,0.2421,38025.50393503765
