time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Thu Jun 20 2024 20:00:00 GMT+0100 (British Summer Time),0.0391,0.0267,0.0951,42954.12520869991
Thu Jun 20 2024 21:00:00 GMT+0100 (British Summer Time),0.0244,0.0267,0.0951,0
Thu Jun 20 2024 22:00:00 GMT+0100 (British Summer Time),0.0244,0.0267,0.0951,0
Thu Jun 20 2024 23:00:00 GMT+0100 (British Summer Time),0.0244,0.0267,0.0951,0
Fri Jun 21 2024 00:00:00 GMT+0100 (British Summer Time),0.0208,0.0267,0.0933,15604.92014568958
Fri Jun 21 2024 01:00:00 GMT+0100 (British Summer Time),0.0188,0.0267,0.0961,24153.737692094386
Fri Jun 21 2024 02:00:00 GMT+0100 (British Summer Time),0.0188,0.0267,0.0958,2675.149194833448
Fri Jun 21 2024 03:00:00 GMT+0100 (British Summer Time),0.0169,0.0267,0.0958,0
Fri Jun 21 2024 04:00:00 GMT+0100 (British Summer Time),0.0169,0.0267,0.093,42510.32556239222
Fri Jun 21 2024 05:00:00 GMT+0100 (British Summer Time),0.0169,0.0267,0.093,24.07476804645537
Fri Jun 21 2024 06:00:00 GMT+0100 (British Summer Time),0.0253,0.0284,0.093,0
Fri Jun 21 2024 07:00:00 GMT+0100 (British Summer Time),0.0253,0.0284,0.0913,16303.88874179746
Fri Jun 21 2024 08:00:00 GMT+0100 (British Summer Time),0.0236,0.0266,0.0968,48874.63228522241
Fri Jun 21 2024 09:00:00 GMT+0100 (British Summer Time),0.0236,0.0266,0.0968,0
Fri Jun 21 2024 10:00:00 GMT+0100 (British Summer Time),0.0236,0.0266,0.0968,0
Fri Jun 21 2024 11:00:00 GMT+0100 (British Summer Time),0.0236,0.0266,0.0968,0.777725020748461
Fri Jun 21 2024 12:00:00 GMT+0100 (British Summer Time),0.0236,0.0266,0.0968,0
Fri Jun 21 2024 13:00:00 GMT+0100 (British Summer Time),0.0236,0.0266,0.0975,8312.72054424439
Fri Jun 21 2024 14:00:00 GMT+0100 (British Summer Time),0.0236,0.0266,0.0975,1400.9455568378753
Fri Jun 21 2024 15:00:00 GMT+0100 (British Summer Time),0.0236,0.0266,0.099,16215.055019511266
Fri Jun 21 2024 16:00:00 GMT+0100 (British Summer Time),0.0339,0.028,0.1,12303.699295217895
Fri Jun 21 2024 17:00:00 GMT+0100 (British Summer Time),0.0339,0.028,0.0999,1163.3890355430558
Fri Jun 21 2024 18:00:00 GMT+0100 (British Summer Time),0.0339,0.028,0.0941,65095.691664864295
Fri Jun 21 2024 19:00:00 GMT+0100 (British Summer Time),0.0219,0.0263,0.0941,77.50911365494751
Fri Jun 21 2024 20:00:00 GMT+0100 (British Summer Time),0.0219,0.026,0.0934,8102.771755478092
Fri Jun 21 2024 21:00:00 GMT+0100 (British Summer Time),0.0219,0.026,0.0934,0
Fri Jun 21 2024 22:00:00 GMT+0100 (British Summer Time),0.0219,0.026,0.096,43378.406833538655
Fri Jun 21 2024 23:00:00 GMT+0100 (British Summer Time),0.0219,0.0257,0.096,0
Sat Jun 22 2024 00:00:00 GMT+0100 (British Summer Time),0.0219,0.0257,0.0984,40808.994317970115
Sat Jun 22 2024 01:00:00 GMT+0100 (British Summer Time),0.0219,0.0252,0.0984,0
Sat Jun 22 2024 02:00:00 GMT+0100 (British Summer Time),0.0219,0.0252,0.0984,0
Sat Jun 22 2024 03:00:00 GMT+0100 (British Summer Time),0.034,0.0266,0.1005,39554.205075438585
Sat Jun 22 2024 04:00:00 GMT+0100 (British Summer Time),0.034,0.0266,0.1004,502.52489172687757
Sat Jun 22 2024 05:00:00 GMT+0100 (British Summer Time),0.0357,0.0269,0.1004,0
Sat Jun 22 2024 06:00:00 GMT+0100 (British Summer Time),0.0237,0.0269,0.1004,0
Sat Jun 22 2024 07:00:00 GMT+0100 (British Summer Time),0.0237,0.0269,0.1004,0
Sat Jun 22 2024 08:00:00 GMT+0100 (British Summer Time),0.0237,0.0269,0.1004,0
Sat Jun 22 2024 09:00:00 GMT+0100 (British Summer Time),0.0237,0.0269,0.1004,0
Sat Jun 22 2024 10:00:00 GMT+0100 (British Summer Time),0.0237,0.0269,0.1004,0
Sat Jun 22 2024 11:00:00 GMT+0100 (British Summer Time),0.0237,0.0269,0.1004,8085.396009858
Sat Jun 22 2024 12:00:00 GMT+0100 (British Summer Time),0.0318,0.028,0.1009,0
