time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Thu Jul 04 2024 10:00:00 GMT+0100 (British Summer Time),0.0263,0.0265,0.0878,0
Thu Jul 04 2024 11:00:00 GMT+0100 (British Summer Time),0.0398,0.0284,0.0901,93123.67989122252
Thu Jul 04 2024 12:00:00 GMT+0100 (British Summer Time),0.0262,0.0284,0.0901,0
Thu Jul 04 2024 13:00:00 GMT+0100 (British Summer Time),0.0262,0.0284,0.0901,0
Thu Jul 04 2024 14:00:00 GMT+0100 (British Summer Time),0.0262,0.0265,0.0931,253522.44553088924
Thu Jul 04 2024 15:00:00 GMT+0100 (British Summer Time),0.0262,0.0265,0.0945,153563.00350521517
Thu Jul 04 2024 16:00:00 GMT+0100 (British Summer Time),0.0262,0.0265,0.0945,0
Thu Jul 04 2024 17:00:00 GMT+0100 (British Summer Time),0.0262,0.0265,0.0945,0
Thu Jul 04 2024 18:00:00 GMT+0100 (British Summer Time),0.0262,0.0265,0.0945,0
Thu Jul 04 2024 19:00:00 GMT+0100 (British Summer Time),0.0262,0.0265,0.0945,0
Thu Jul 04 2024 20:00:00 GMT+0100 (British Summer Time),0.0262,0.0265,0.0945,0
Thu Jul 04 2024 21:00:00 GMT+0100 (British Summer Time),0.0262,0.0265,0.0995,246155.55828016144
Thu Jul 04 2024 22:00:00 GMT+0100 (British Summer Time),0.0394,0.027,0.0992,12678.777290788667
Thu Jul 04 2024 23:00:00 GMT+0100 (British Summer Time),0.0261,0.0267,0.0994,8520.108506259268
Fri Jul 05 2024 00:00:00 GMT+0100 (British Summer Time),0.0261,0.0267,0.0994,0
Fri Jul 05 2024 01:00:00 GMT+0100 (British Summer Time),0.0261,0.0265,0.0996,159677.917932945
Fri Jul 05 2024 02:00:00 GMT+0100 (British Summer Time),0.0261,0.0265,0.0996,0
Fri Jul 05 2024 03:00:00 GMT+0100 (British Summer Time),0.0261,0.0265,0.0996,81921.56247122801
Fri Jul 05 2024 04:00:00 GMT+0100 (British Summer Time),0.0261,0.0265,0.0977,0
Fri Jul 05 2024 05:00:00 GMT+0100 (British Summer Time),0.0261,0.0265,0.0978,285572.37532480544
Fri Jul 05 2024 06:00:00 GMT+0100 (British Summer Time),0.0261,0.0257,0.0978,0
Fri Jul 05 2024 07:00:00 GMT+0100 (British Summer Time),0.0261,0.0257,0.0978,120523.6973248347
Fri Jul 05 2024 08:00:00 GMT+0100 (British Summer Time),0.0261,0.0257,0.0949,2885.8217666635924
Fri Jul 05 2024 09:00:00 GMT+0100 (British Summer Time),0.0403,0.0277,0.0949,0
Fri Jul 05 2024 10:00:00 GMT+0100 (British Summer Time),0.0403,0.0277,0.0963,56151.210364421495
Fri Jul 05 2024 11:00:00 GMT+0100 (British Summer Time),0.0269,0.0277,0.0963,0
Fri Jul 05 2024 12:00:00 GMT+0100 (British Summer Time),0.0269,0.0277,0.0963,0
Fri Jul 05 2024 13:00:00 GMT+0100 (British Summer Time),0.0269,0.0277,0.0964,149241.30970141842
Fri Jul 05 2024 14:00:00 GMT+0100 (British Summer Time),0.0269,0.0277,0.0965,3250.774184618641
Fri Jul 05 2024 15:00:00 GMT+0100 (British Summer Time),0.0269,0.0277,0.0968,18641.238356348116
Fri Jul 05 2024 16:00:00 GMT+0100 (British Summer Time),0.0269,0.0277,0.0968,0
Fri Jul 05 2024 17:00:00 GMT+0100 (British Summer Time),0.0269,0.0277,0.0953,183603.42507871066
Fri Jul 05 2024 18:00:00 GMT+0100 (British Summer Time),0.0269,0.0277,0.09,214057.0425758535
Fri Jul 05 2024 19:00:00 GMT+0100 (British Summer Time),0.0269,0.0277,0.0901,900.8657670617513
Fri Jul 05 2024 20:00:00 GMT+0100 (British Summer Time),0.0405,0.0274,0.0872,115221.00908489656
Fri Jul 05 2024 21:00:00 GMT+0100 (British Summer Time),0.0405,0.0274,0.0872,0
Fri Jul 05 2024 22:00:00 GMT+0100 (British Summer Time),0.0273,0.0274,0.0872,0
Fri Jul 05 2024 23:00:00 GMT+0100 (British Summer Time),0.0273,0.0274,0.0872,1637.0713408198676
Sat Jul 06 2024 00:00:00 GMT+0100 (British Summer Time),0.0273,0.0274,0.0876,130030.37327756011
Sat Jul 06 2024 01:00:00 GMT+0100 (British Summer Time),0.0273,0.0274,0.0874,15666.077822601663
Sat Jul 06 2024 02:00:00 GMT+0100 (British Summer Time),0.0273,0.0274,0.0869,80630.52961303701
Sat Jul 06 2024 03:00:00 GMT+0100 (British Summer Time),0.0273,0.0274,0.0869,3.1156997536987365
Sat Jul 06 2024 04:00:00 GMT+0100 (British Summer Time),0.0273,0.0274,0.0869,0
Sat Jul 06 2024 05:00:00 GMT+0100 (British Summer Time),0.0273,0.0274,0.0832,380195.44734809047
Sat Jul 06 2024 06:00:00 GMT+0100 (British Summer Time),0.0273,0.0274,0.0841,43469.111120555084
Sat Jul 06 2024 07:00:00 GMT+0100 (British Summer Time),0.0273,0.0257,0.0804,253494.70485718007
Sat Jul 06 2024 08:00:00 GMT+0100 (British Summer Time),0.0406,0.0276,0.0804,0
Sat Jul 06 2024 09:00:00 GMT+0100 (British Summer Time),0.0264,0.0276,0.0807,11740.09840911734
Sat Jul 06 2024 10:00:00 GMT+0100 (British Summer Time),0.0264,0.0276,0.0803,109497.90947664407
Sat Jul 06 2024 11:00:00 GMT+0100 (British Summer Time),0.0264,0.0276,0.0801,20543.42919716682
Sat Jul 06 2024 12:00:00 GMT+0100 (British Summer Time),0.0264,0.0276,0.0781,158839.35283741157
Sat Jul 06 2024 13:00:00 GMT+0100 (British Summer Time),0.0264,0.0276,0.0783,13481.539096110064
Sat Jul 06 2024 14:00:00 GMT+0100 (British Summer Time),0.0264,0.0276,0.0763,218604.81711624458
Sat Jul 06 2024 15:00:00 GMT+0100 (British Summer Time),0.0264,0.0276,0.0763,121.6396031442235
Sat Jul 06 2024 16:00:00 GMT+0100 (British Summer Time),0.0264,0.0276,0.0763,0
Sat Jul 06 2024 17:00:00 GMT+0100 (British Summer Time),0.0264,0.0276,0.0763,0
Sat Jul 06 2024 18:00:00 GMT+0100 (British Summer Time),0.0264,0.0276,0.0763,2190.2116688934157
Sat Jul 06 2024 19:00:00 GMT+0100 (British Summer Time),0.0393,0.0277,0.0763,0
Sat Jul 06 2024 20:00:00 GMT+0100 (British Summer Time),0.0257,0.0277,0.0764,2972.5488005954385
Sat Jul 06 2024 21:00:00 GMT+0100 (British Summer Time),0.0257,0.0277,0.0765,6223.3667234826735
Sat Jul 06 2024 22:00:00 GMT+0100 (British Summer Time),0.0257,0.0277,0.0765,18.471594997420052
Sat Jul 06 2024 23:00:00 GMT+0100 (British Summer Time),0.0257,0.0277,0.0765,0
Sun Jul 07 2024 00:00:00 GMT+0100 (British Summer Time),0.0257,0.0277,0.0765,60663.989705603766
Sun Jul 07 2024 01:00:00 GMT+0100 (British Summer Time),0.0257,0.0277,0.0766,2740.6225363795793
Sun Jul 07 2024 02:00:00 GMT+0100 (British Summer Time),0.0257,0.0277,0.0766,0
Sun Jul 07 2024 03:00:00 GMT+0100 (British Summer Time),0.0257,0.0277,0.0766,391.1627677034437
Sun Jul 07 2024 04:00:00 GMT+0100 (British Summer Time),0.0257,0.0277,0.0752,68044.59195077379
Sun Jul 07 2024 05:00:00 GMT+0100 (British Summer Time),0.0257,0.0277,0.0735,178312.08345782163
Sun Jul 07 2024 06:00:00 GMT+0100 (British Summer Time),0.0257,0.0259,0.0735,25439.02938416347
Sun Jul 07 2024 07:00:00 GMT+0100 (British Summer Time),0.0257,0.0259,0.0693,415066.2052487695
Sun Jul 07 2024 08:00:00 GMT+0100 (British Summer Time),0.0125,0.0259,0.0696,12973.637287804037
Sun Jul 07 2024 09:00:00 GMT+0100 (British Summer Time),0.0125,0.0259,0.0696,0
Sun Jul 07 2024 10:00:00 GMT+0100 (British Summer Time),0.0125,0.0259,0.0709,63050.2793034047
Sun Jul 07 2024 11:00:00 GMT+0100 (British Summer Time),0.0125,0.0259,0.0708,8528.76854143034
Sun Jul 07 2024 12:00:00 GMT+0100 (British Summer Time),0.0125,0.0259,0.0713,24074.951074463774
Sun Jul 07 2024 13:00:00 GMT+0100 (British Summer Time),0.0125,0.0259,0.0711,6885.2438021296075
Sun Jul 07 2024 14:00:00 GMT+0100 (British Summer Time),0.0125,0.0259,0.072,100376.90578936996
Sun Jul 07 2024 15:00:00 GMT+0100 (British Summer Time),0.0353,0.0292,0.072,0
Sun Jul 07 2024 16:00:00 GMT+0100 (British Summer Time),0.0353,0.0292,0.0719,2964.3237454701693
Sun Jul 07 2024 17:00:00 GMT+0100 (British Summer Time),0.0353,0.0275,0.0731,52279.74778935042
Sun Jul 07 2024 18:00:00 GMT+0100 (British Summer Time),0.0353,0.0275,0.0733,8841.509228238663
Sun Jul 07 2024 19:00:00 GMT+0100 (British Summer Time),0.0225,0.0275,0.0733,0
Sun Jul 07 2024 20:00:00 GMT+0100 (British Summer Time),0.0225,0.0275,0.073,11876.217746505454
Sun Jul 07 2024 21:00:00 GMT+0100 (British Summer Time),0.0225,0.0275,0.073,45.41262654061721
Sun Jul 07 2024 22:00:00 GMT+0100 (British Summer Time),0.0225,0.0275,0.073,0
Sun Jul 07 2024 23:00:00 GMT+0100 (British Summer Time),0.0225,0.0275,0.073,0
Mon Jul 08 2024 00:00:00 GMT+0100 (British Summer Time),0.0225,0.0275,0.0744,64128.80606063332
Mon Jul 08 2024 01:00:00 GMT+0100 (British Summer Time),0.0225,0.0275,0.0744,0
Mon Jul 08 2024 02:00:00 GMT+0100 (British Summer Time),0.0225,0.0275,0.0744,0
Mon Jul 08 2024 03:00:00 GMT+0100 (British Summer Time),0.0355,0.0293,0.0744,0
Mon Jul 08 2024 04:00:00 GMT+0100 (British Summer Time),0.0355,0.0275,0.0702,184395.54631668923
Mon Jul 08 2024 05:00:00 GMT+0100 (British Summer Time),0.0355,0.0275,0.0702,2.7644317973865182
Mon Jul 08 2024 06:00:00 GMT+0100 (British Summer Time),0.0355,0.0275,0.0702,647.0598458067416
Mon Jul 08 2024 07:00:00 GMT+0100 (British Summer Time),0.0355,0.0275,0.0701,6389.796891723578
Mon Jul 08 2024 08:00:00 GMT+0100 (British Summer Time),0.0355,0.0275,0.0704,29451.783323575342
Mon Jul 08 2024 09:00:00 GMT+0100 (British Summer Time),0.0355,0.0275,0.0704,0
Mon Jul 08 2024 10:00:00 GMT+0100 (British Summer Time),0.0355,0.0275,0.0701,13696.5472795494
Mon Jul 08 2024 11:00:00 GMT+0100 (British Summer Time),0.0355,0.0275,0.0701,0
Mon Jul 08 2024 12:00:00 GMT+0100 (British Summer Time),0.0355,0.0275,0.0701,0
Mon Jul 08 2024 13:00:00 GMT+0100 (British Summer Time),0.0355,0.0275,0.0698,15687.49627448615
Mon Jul 08 2024 14:00:00 GMT+0100 (British Summer Time),0.0496,0.0295,0.0698,590.2879863588998
Mon Jul 08 2024 15:00:00 GMT+0100 (British Summer Time),0.0266,0.0276,0.0698,0
Mon Jul 08 2024 16:00:00 GMT+0100 (British Summer Time),0.0266,0.0276,0.0698,0
Mon Jul 08 2024 17:00:00 GMT+0100 (British Summer Time),0.0266,0.0276,0.0698,0
Mon Jul 08 2024 18:00:00 GMT+0100 (British Summer Time),0.0266,0.0276,0.0698,0
Mon Jul 08 2024 19:00:00 GMT+0100 (British Summer Time),0.0266,0.0276,0.0698,0
Mon Jul 08 2024 20:00:00 GMT+0100 (British Summer Time),0.0266,0.0276,0.0698,3492.9706348583986
Mon Jul 08 2024 21:00:00 GMT+0100 (British Summer Time),0.0266,0.0276,0.0699,28449.153182362003
Mon Jul 08 2024 22:00:00 GMT+0100 (British Summer Time),0.0266,0.0276,0.0699,0
Mon Jul 08 2024 23:00:00 GMT+0100 (British Summer Time),0.0266,0.0276,0.0699,0
Tue Jul 09 2024 00:00:00 GMT+0100 (British Summer Time),0.0266,0.0276,0.0699,0
Tue Jul 09 2024 01:00:00 GMT+0100 (British Summer Time),0.041,0.0297,0.0699,0
Tue Jul 09 2024 02:00:00 GMT+0100 (British Summer Time),0.041,0.0297,0.0699,237.1023980774156
Tue Jul 09 2024 03:00:00 GMT+0100 (British Summer Time),0.0279,0.0278,0.0699,23953.16159624345
Tue Jul 09 2024 04:00:00 GMT+0100 (British Summer Time),0.0279,0.0278,0.0703,18730.83236371861
Tue Jul 09 2024 05:00:00 GMT+0100 (British Summer Time),0.0279,0.0278,0.0688,207843.85920387405
Tue Jul 09 2024 06:00:00 GMT+0100 (British Summer Time),0.0279,0.0278,0.0688,3661.6747284466383
Tue Jul 09 2024 07:00:00 GMT+0100 (British Summer Time),0.0279,0.0278,0.0693,25523.227697535454
Tue Jul 09 2024 08:00:00 GMT+0100 (British Summer Time),0.0279,0.0278,0.0694,2320.129455268023
Tue Jul 09 2024 09:00:00 GMT+0100 (British Summer Time),0.0279,0.0278,0.0694,0
Tue Jul 09 2024 10:00:00 GMT+0100 (British Summer Time),0.0279,0.0278,0.0708,71947.87944466643
Tue Jul 09 2024 11:00:00 GMT+0100 (British Summer Time),0.0279,0.0278,0.0708,0
Tue Jul 09 2024 12:00:00 GMT+0100 (British Summer Time),0.0279,0.0278,0.0708,0
Tue Jul 09 2024 13:00:00 GMT+0100 (British Summer Time),0.0279,0.0278,0.071,7464.007864778532
Tue Jul 09 2024 14:00:00 GMT+0100 (British Summer Time),0.03,0.0283,0.071,970.9857636820167
Tue Jul 09 2024 15:00:00 GMT+0100 (British Summer Time),0.03,0.0283,0.0715,24810.219734409206
Tue Jul 09 2024 16:00:00 GMT+0100 (British Summer Time),0.03,0.0283,0.0715,0
Tue Jul 09 2024 17:00:00 GMT+0100 (British Summer Time),0.03,0.0283,0.0715,0
Tue Jul 09 2024 18:00:00 GMT+0100 (British Summer Time),0.03,0.0283,0.0715,0
Tue Jul 09 2024 19:00:00 GMT+0100 (British Summer Time),0.03,0.0283,0.0715,0
Tue Jul 09 2024 20:00:00 GMT+0100 (British Summer Time),0.03,0.0283,0.0709,27818.274818303726
Tue Jul 09 2024 21:00:00 GMT+0100 (British Summer Time),0.03,0.0283,0.0709,0
Tue Jul 09 2024 22:00:00 GMT+0100 (British Summer Time),0.03,0.0283,0.0709,3617.2337988917984
Tue Jul 09 2024 23:00:00 GMT+0100 (British Summer Time),0.03,0.0283,0.071,0
Wed Jul 10 2024 00:00:00 GMT+0100 (British Summer Time),0.03,0.0283,0.071,0
Wed Jul 10 2024 01:00:00 GMT+0100 (British Summer Time),0.0293,0.0283,0.071,0
Wed Jul 10 2024 02:00:00 GMT+0100 (British Summer Time),0.0293,0.0283,0.071,0
Wed Jul 10 2024 03:00:00 GMT+0100 (British Summer Time),0.0293,0.0283,0.071,0
Wed Jul 10 2024 04:00:00 GMT+0100 (British Summer Time),0.0293,0.0283,0.0718,257712.08805462462
Wed Jul 10 2024 05:00:00 GMT+0100 (British Summer Time),0.0293,0.0283,0.0718,0
Wed Jul 10 2024 06:00:00 GMT+0100 (British Summer Time),0.0293,0.0283,0.071,42164.81851758608
Wed Jul 10 2024 07:00:00 GMT+0100 (British Summer Time),0.0293,0.0283,0.071,0
Wed Jul 10 2024 08:00:00 GMT+0100 (British Summer Time),0.0293,0.0283,0.071,0
Wed Jul 10 2024 09:00:00 GMT+0100 (British Summer Time),0.0293,0.0283,0.0724,74084.1928631104
Wed Jul 10 2024 10:00:00 GMT+0100 (British Summer Time),0.0293,0.0283,0.0725,5165.681537190299
Wed Jul 10 2024 11:00:00 GMT+0100 (British Summer Time),0.0293,0.0283,0.0725,4188.314340675725
Wed Jul 10 2024 12:00:00 GMT+0100 (British Summer Time),0.0293,0.0264,0.0724,6723.985415335843
Wed Jul 10 2024 13:00:00 GMT+0100 (British Summer Time),0.0431,0.0283,0.071,70365.13851291401
Wed Jul 10 2024 14:00:00 GMT+0100 (British Summer Time),0.027,0.0283,0.071,0
Wed Jul 10 2024 15:00:00 GMT+0100 (British Summer Time),0.027,0.0283,0.071,0
Wed Jul 10 2024 16:00:00 GMT+0100 (British Summer Time),0.027,0.0283,0.071,0
Wed Jul 10 2024 17:00:00 GMT+0100 (British Summer Time),0.027,0.0283,0.071,0
Wed Jul 10 2024 18:00:00 GMT+0100 (British Summer Time),0.027,0.0283,0.071,0
Wed Jul 10 2024 19:00:00 GMT+0100 (British Summer Time),0.027,0.0283,0.0718,41301.82411745783
Wed Jul 10 2024 20:00:00 GMT+0100 (British Summer Time),0.027,0.0283,0.0718,0
Wed Jul 10 2024 21:00:00 GMT+0100 (British Summer Time),0.027,0.0283,0.0718,7.762103219060388
Wed Jul 10 2024 22:00:00 GMT+0100 (British Summer Time),0.027,0.0283,0.0718,0
Wed Jul 10 2024 23:00:00 GMT+0100 (British Summer Time),0.027,0.0264,0.0718,0
Thu Jul 11 2024 00:00:00 GMT+0100 (British Summer Time),0.0403,0.0283,0.0724,42644.365770030396
Thu Jul 11 2024 01:00:00 GMT+0100 (British Summer Time),0.0266,0.0283,0.0733,31007.611259698508
Thu Jul 11 2024 02:00:00 GMT+0100 (British Summer Time),0.0266,0.0283,0.0744,57485.18766261821
Thu Jul 11 2024 03:00:00 GMT+0100 (British Summer Time),0.0266,0.0283,0.0744,0
Thu Jul 11 2024 04:00:00 GMT+0100 (British Summer Time),0.0266,0.0283,0.0744,0
Thu Jul 11 2024 05:00:00 GMT+0100 (British Summer Time),0.0266,0.0283,0.0746,12000.712338914038
Thu Jul 11 2024 06:00:00 GMT+0100 (British Summer Time),0.0266,0.0283,0.0746,0
Thu Jul 11 2024 07:00:00 GMT+0100 (British Summer Time),0.0266,0.0283,0.0747,2875.329636400174
Thu Jul 11 2024 08:00:00 GMT+0100 (British Summer Time),0.0266,0.0283,0.0747,0
Thu Jul 11 2024 09:00:00 GMT+0100 (British Summer Time),0.0266,0.0283,0.0747,0
Thu Jul 11 2024 10:00:00 GMT+0100 (British Summer Time),0.0266,0.0283,0.0747,0
Thu Jul 11 2024 11:00:00 GMT+0100 (British Summer Time),0.0266,0.0264,0.0748,8001.56525030984
Thu Jul 11 2024 12:00:00 GMT+0100 (British Summer Time),0.0411,0.0285,0.0748,0
Thu Jul 11 2024 13:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.0748,0
Thu Jul 11 2024 14:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.0724,258205.33490830474
Thu Jul 11 2024 15:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.0724,0
Thu Jul 11 2024 16:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.0724,0
Thu Jul 11 2024 17:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.0724,0
Thu Jul 11 2024 18:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.0724,0
Thu Jul 11 2024 19:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.0724,0
Thu Jul 11 2024 20:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.0724,0
Thu Jul 11 2024 21:00:00 GMT+0100 (British Summer Time),0.0273,0.0285,0.0724,0
Thu Jul 11 2024 22:00:00 GMT+0100 (British Summer Time),0.0273,0.0266,0.0721,18812.89741164718
Thu Jul 11 2024 23:00:00 GMT+0100 (British Summer Time),0.0273,0.0266,0.0721,0
Fri Jul 12 2024 00:00:00 GMT+0100 (British Summer Time),0.0277,0.0286,0.0721,0
Fri Jul 12 2024 01:00:00 GMT+0100 (British Summer Time),0.0277,0.0286,0.0721,0
Fri Jul 12 2024 02:00:00 GMT+0100 (British Summer Time),0.0277,0.0286,0.0721,0
Fri Jul 12 2024 03:00:00 GMT+0100 (British Summer Time),0.0277,0.0286,0.0721,0
Fri Jul 12 2024 04:00:00 GMT+0100 (British Summer Time),0.0277,0.0286,0.0721,0
Fri Jul 12 2024 05:00:00 GMT+0100 (British Summer Time),0.0277,0.0286,0.072,2005.6451531704668
Fri Jul 12 2024 06:00:00 GMT+0100 (British Summer Time),0.0277,0.0286,0.072,2.8248090953111684
Fri Jul 12 2024 07:00:00 GMT+0100 (British Summer Time),0.0277,0.0286,0.0721,3235.775632125122
Fri Jul 12 2024 08:00:00 GMT+0100 (British Summer Time),0.0277,0.0286,0.0722,3962.737504042156
Fri Jul 12 2024 09:00:00 GMT+0100 (British Summer Time),0.0277,0.0265,0.0722,0
Fri Jul 12 2024 10:00:00 GMT+0100 (British Summer Time),0.0277,0.0265,0.0722,127.3974151423581
Fri Jul 12 2024 11:00:00 GMT+0100 (British Summer Time),0.041,0.0284,0.0722,0
Fri Jul 12 2024 12:00:00 GMT+0100 (British Summer Time),0.0264,0.0284,0.0722,0
Fri Jul 12 2024 13:00:00 GMT+0100 (British Summer Time),0.0264,0.0284,0.0722,0
Fri Jul 12 2024 14:00:00 GMT+0100 (British Summer Time),0.0264,0.0284,0.0722,0
Fri Jul 12 2024 15:00:00 GMT+0100 (British Summer Time),0.0264,0.0284,0.0722,0
Fri Jul 12 2024 16:00:00 GMT+0100 (British Summer Time),0.0264,0.0284,0.0722,0
Fri Jul 12 2024 17:00:00 GMT+0100 (British Summer Time),0.0264,0.0284,0.0722,0
Fri Jul 12 2024 18:00:00 GMT+0100 (British Summer Time),0.0264,0.0284,0.0722,0
Fri Jul 12 2024 19:00:00 GMT+0100 (British Summer Time),0.0264,0.0284,0.0722,0
Fri Jul 12 2024 20:00:00 GMT+0100 (British Summer Time),0.0264,0.0265,0.0722,1252.8315834479336
Fri Jul 12 2024 21:00:00 GMT+0100 (British Summer Time),0.0264,0.0265,0.0722,0
Fri Jul 12 2024 22:00:00 GMT+0100 (British Summer Time),0.0396,0.0284,0.0726,19825.20775461066
Fri Jul 12 2024 23:00:00 GMT+0100 (British Summer Time),0.0396,0.0284,0.0726,0
Sat Jul 13 2024 00:00:00 GMT+0100 (British Summer Time),0.0259,0.0284,0.0726,0
Sat Jul 13 2024 01:00:00 GMT+0100 (British Summer Time),0.0259,0.0284,0.0726,0
Sat Jul 13 2024 02:00:00 GMT+0100 (British Summer Time),0.0259,0.0284,0.0728,7790.448643838826
Sat Jul 13 2024 03:00:00 GMT+0100 (British Summer Time),0.0259,0.0284,0.0728,0
Sat Jul 13 2024 04:00:00 GMT+0100 (British Summer Time),0.0259,0.0284,0.0728,2485.149120499304
Sat Jul 13 2024 05:00:00 GMT+0100 (British Summer Time),0.0259,0.0284,0.0729,1890.6544602712563
Sat Jul 13 2024 06:00:00 GMT+0100 (British Summer Time),0.0259,0.0284,0.0729,0
Sat Jul 13 2024 07:00:00 GMT+0100 (British Summer Time),0.0259,0.0284,0.0729,0
Sat Jul 13 2024 08:00:00 GMT+0100 (British Summer Time),0.0259,0.0265,0.0729,4230.3968928131435
Sat Jul 13 2024 09:00:00 GMT+0100 (British Summer Time),0.0378,0.0282,0.0729,0
Sat Jul 13 2024 10:00:00 GMT+0100 (British Summer Time),0.0378,0.0282,0.0729,0
Sat Jul 13 2024 11:00:00 GMT+0100 (British Summer Time),0.0246,0.0282,0.074,51580.106200491995
Sat Jul 13 2024 12:00:00 GMT+0100 (British Summer Time),0.0246,0.0282,0.074,1494.275629639644
Sat Jul 13 2024 13:00:00 GMT+0100 (British Summer Time),0.0246,0.0282,0.0742,7755.5907697818475
Sat Jul 13 2024 14:00:00 GMT+0100 (British Summer Time),0.0246,0.0282,0.0742,0
Sat Jul 13 2024 15:00:00 GMT+0100 (British Summer Time),0.0246,0.0282,0.0745,12656.294801423599
Sat Jul 13 2024 16:00:00 GMT+0100 (British Summer Time),0.0246,0.0282,0.0745,0
Sat Jul 13 2024 17:00:00 GMT+0100 (British Summer Time),0.0246,0.0282,0.0748,15541.639598763717
Sat Jul 13 2024 18:00:00 GMT+0100 (British Summer Time),0.0246,0.0282,0.0748,1748.3324825329357
Sat Jul 13 2024 19:00:00 GMT+0100 (British Summer Time),0.0246,0.0263,0.0748,0
Sat Jul 13 2024 20:00:00 GMT+0100 (British Summer Time),0.0246,0.0263,0.0721,247290.8882804335
Sat Jul 13 2024 21:00:00 GMT+0100 (British Summer Time),0.0369,0.0281,0.0724,15077.453577160979
Sat Jul 13 2024 22:00:00 GMT+0100 (British Summer Time),0.0238,0.0281,0.0724,100.26963998139773
Sat Jul 13 2024 23:00:00 GMT+0100 (British Summer Time),0.0238,0.0281,0.0724,0
Sun Jul 14 2024 00:00:00 GMT+0100 (British Summer Time),0.0238,0.0281,0.0724,0
Sun Jul 14 2024 01:00:00 GMT+0100 (British Summer Time),0.0238,0.0281,0.0724,143.51380561776386
Sun Jul 14 2024 02:00:00 GMT+0100 (British Summer Time),0.0238,0.0281,0.0724,0
Sun Jul 14 2024 03:00:00 GMT+0100 (British Summer Time),0.0238,0.0281,0.0724,0
Sun Jul 14 2024 04:00:00 GMT+0100 (British Summer Time),0.0238,0.0281,0.0724,0
Sun Jul 14 2024 05:00:00 GMT+0100 (British Summer Time),0.0238,0.0281,0.0724,0
Sun Jul 14 2024 06:00:00 GMT+0100 (British Summer Time),0.0238,0.0281,0.0725,534.6993858925154
Sun Jul 14 2024 07:00:00 GMT+0100 (British Summer Time),0.0238,0.0281,0.0725,2059.6150370977966
Sun Jul 14 2024 08:00:00 GMT+0100 (British Summer Time),0.0361,0.0298,0.0726,3367.969987045735
Sun Jul 14 2024 09:00:00 GMT+0100 (British Summer Time),0.0242,0.0298,0.0726,0
Sun Jul 14 2024 10:00:00 GMT+0100 (British Summer Time),0.0242,0.0298,0.0726,0
Sun Jul 14 2024 11:00:00 GMT+0100 (British Summer Time),0.0242,0.0298,0.0726,0
Sun Jul 14 2024 12:00:00 GMT+0100 (British Summer Time),0.0242,0.0298,0.0726,0
Sun Jul 14 2024 13:00:00 GMT+0100 (British Summer Time),0.0242,0.0298,0.0726,0
Sun Jul 14 2024 14:00:00 GMT+0100 (British Summer Time),0.0242,0.0298,0.0727,5077.077799900112
Sun Jul 14 2024 15:00:00 GMT+0100 (British Summer Time),0.0242,0.0266,0.0727,0
Sun Jul 14 2024 16:00:00 GMT+0100 (British Summer Time),0.0242,0.0266,0.0727,0
Sun Jul 14 2024 17:00:00 GMT+0100 (British Summer Time),0.0242,0.0266,0.0727,0
Sun Jul 14 2024 18:00:00 GMT+0100 (British Summer Time),0.0242,0.0266,0.0727,0
Sun Jul 14 2024 19:00:00 GMT+0100 (British Summer Time),0.0372,0.0284,0.0727,0
Sun Jul 14 2024 20:00:00 GMT+0100 (British Summer Time),0.0372,0.0284,0.0727,0
Sun Jul 14 2024 21:00:00 GMT+0100 (British Summer Time),0.0249,0.0284,0.0727,0
Sun Jul 14 2024 22:00:00 GMT+0100 (British Summer Time),0.0249,0.0284,0.0727,0
Sun Jul 14 2024 23:00:00 GMT+0100 (British Summer Time),0.0249,0.0284,0.0739,65319.25799175704
Mon Jul 15 2024 00:00:00 GMT+0100 (British Summer Time),0.0249,0.0284,0.0739,0
Mon Jul 15 2024 01:00:00 GMT+0100 (British Summer Time),0.0249,0.0284,0.0733,746159.012422157
Mon Jul 15 2024 02:00:00 GMT+0100 (British Summer Time),0.0249,0.0284,0.0733,0
Mon Jul 15 2024 03:00:00 GMT+0100 (British Summer Time),0.0249,0.0266,0.0733,0
Mon Jul 15 2024 04:00:00 GMT+0100 (British Summer Time),0.0249,0.0266,0.0733,0
Mon Jul 15 2024 05:00:00 GMT+0100 (British Summer Time),0.0249,0.0266,0.0733,0
Mon Jul 15 2024 06:00:00 GMT+0100 (British Summer Time),0.0375,0.0284,0.0733,49.482786244118365
Mon Jul 15 2024 07:00:00 GMT+0100 (British Summer Time),0.0375,0.0284,0.0733,0
Mon Jul 15 2024 08:00:00 GMT+0100 (British Summer Time),0.0251,0.0284,0.0733,0
Mon Jul 15 2024 09:00:00 GMT+0100 (British Summer Time),0.0251,0.0284,0.0733,208.3472378701925
