time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Tue Apr 30 2024 09:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3202,115491.17777825681
Tue Apr 30 2024 10:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3199,4765.215431114492
Tue Apr 30 2024 11:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3261,130970.20964366813
Tue Apr 30 2024 12:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3363,211162.36176627525
Tue Apr 30 2024 13:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3286,158520.3095489246
Tue Apr 30 2024 14:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3319,315956.8759324623
Tue Apr 30 2024 15:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3293,52242.72528913064
Tue Apr 30 2024 16:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.328,120187.48454511949
Tue Apr 30 2024 17:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3303,52004.885761954465
Tue Apr 30 2024 18:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3279,65377.16724018977
Tue Apr 30 2024 19:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3279,0
Tue Apr 30 2024 20:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.329,22143.017321373038
Tue Apr 30 2024 21:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3295,131554.91807875398
Tue Apr 30 2024 22:00:00 GMT+0100 (British Summer Time),0.0218,0.0216,0.3304,23724.84205667558
Tue Apr 30 2024 23:00:00 GMT+0100 (British Summer Time),0.0218,0.0184,0.3314,19949.830897230975
Wed May 01 2024 00:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3313,2707.606639235453
Wed May 01 2024 01:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.331,128244.30882671298
Wed May 01 2024 02:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3381,283396.702925513
Wed May 01 2024 03:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3299,318389.31018757646
Wed May 01 2024 04:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3276,46246.934527839505
Wed May 01 2024 05:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.323,201659.35729171004
Wed May 01 2024 06:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3209,69925.73743755111
Wed May 01 2024 07:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3211,4919.991153549275
Wed May 01 2024 08:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3151,547691.2797249213
Wed May 01 2024 09:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3136,144926.5830571653
Wed May 01 2024 10:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3095,260724.25666838672
Wed May 01 2024 11:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3095,6697.743174930375
Wed May 01 2024 12:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3098,6695.55100512937
Wed May 01 2024 13:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3102,0
Wed May 01 2024 14:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3119,33518.3655871689
Wed May 01 2024 15:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3058,435697.38624814805
Wed May 01 2024 16:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3016,81082.2977219604
Wed May 01 2024 17:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3009,69096.44033579083
Wed May 01 2024 18:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3142,232408.2628583819
Wed May 01 2024 19:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3146,6790.366969224156
Wed May 01 2024 20:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3146,0
Wed May 01 2024 21:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3149,6854.558602303841
Wed May 01 2024 22:00:00 GMT+0100 (British Summer Time),0.0222,0.0216,0.3152,5556.413899327587
Wed May 01 2024 23:00:00 GMT+0100 (British Summer Time),0.0222,0.0185,0.3177,48979.315566610356
Thu May 02 2024 00:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3148,75232.31438657282
Thu May 02 2024 01:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3158,20961.531099635773
Thu May 02 2024 02:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3082,216611.2812019249
Thu May 02 2024 03:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3189,208751.5691540589
Thu May 02 2024 04:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3179,37346.527377015984
Thu May 02 2024 05:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3175,0
Thu May 02 2024 06:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3178,5844.1234032723005
Thu May 02 2024 07:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3047,263498.6707547517
Thu May 02 2024 08:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3047,0
Thu May 02 2024 09:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3291,593516.3484569157
Thu May 02 2024 10:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3222,138779.75316596692
Thu May 02 2024 11:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3229,17594.671926708772
Thu May 02 2024 12:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3236,23879.048695869165
Thu May 02 2024 13:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3236,37026.09996068696
Thu May 02 2024 14:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3263,67344.94035967535
Thu May 02 2024 15:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.319,148107.3532942956
Thu May 02 2024 16:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3131,132490.31083328725
Thu May 02 2024 17:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3131,0
Thu May 02 2024 18:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3177,92196.6624339788
Thu May 02 2024 19:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3267,343967.3226333457
Thu May 02 2024 20:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3364,198123.41094692834
Thu May 02 2024 21:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3364,0
Thu May 02 2024 22:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3365,3103.620151232092
Thu May 02 2024 23:00:00 GMT+0100 (British Summer Time),0.0216,0.0216,0.3365,16664.13471940271
Fri May 03 2024 00:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.3373,0
Fri May 03 2024 01:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.3389,32975.35627752281
Fri May 03 2024 02:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.3163,512574.3561674401
Fri May 03 2024 03:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.3027,315443.41817788733
Fri May 03 2024 04:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.3014,26791.33714647923
Fri May 03 2024 05:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.3014,0
Fri May 03 2024 06:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.3014,24135.463173387685
Fri May 03 2024 07:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.3002,1535.912324076569
Fri May 03 2024 08:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.3002,5.9606493303269525
Fri May 03 2024 09:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.2935,149474.55182054828
Fri May 03 2024 10:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.2931,16447.7794991501
Fri May 03 2024 11:00:00 GMT+0100 (British Summer Time),0.0213,0.0215,0.287,147580.41237644
