time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Tue Mar 05 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0513,0.0347,0.3493,1110247.5830003715
Tue Mar 05 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0513,0.0347,0.3482,751193.8288900673
Tue Mar 05 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0513,0.0347,0.3394,3562839.7065150905
Tue Mar 05 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0513,0.0347,0.3408,771464.212755244
Tue Mar 05 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0513,0.0347,0.341,289776.28657140967
Tue Mar 05 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0513,0.0347,0.3407,742372.2929075479
Tue Mar 05 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0513,0.0347,0.3406,210725.1932374971
Tue Mar 05 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0513,0.0347,0.342,2240307.2996259085
Tue Mar 05 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0513,0.0347,0.3534,652340.8254807851
Tue Mar 05 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0513,0.0347,0.3519,1193954.9338433305
Wed Mar 06 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.352,183457.17328986136
Wed Mar 06 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.3526,331048.534681586
Wed Mar 06 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.3528,207347.98964230577
Wed Mar 06 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.3533,727994.5271625752
Wed Mar 06 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.3535,260195.4837754767
Wed Mar 06 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.3534,185671.07005924883
Wed Mar 06 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.3535,619337.821633801
Wed Mar 06 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.3529,697693.953123039
Wed Mar 06 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.3528,1157651.4477960544
Wed Mar 06 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.3476,1994519.9058903526
Wed Mar 06 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.3455,814505.2466388936
Wed Mar 06 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0334,0.0324,0.344,1030540.9210425168
Wed Mar 06 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.3423,577139.5489822506
Wed Mar 06 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.3422,204673.70695088257
Wed Mar 06 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.3438,1094068.1396715255
Wed Mar 06 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.343,429517.0208524832
Wed Mar 06 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.343,324103.5183323866
Wed Mar 06 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.3431,100158.5140095389
Wed Mar 06 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.3429,516420.24220545485
Wed Mar 06 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.3426,707421.6358146358
Wed Mar 06 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.3428,575834.1824864417
Wed Mar 06 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.3425,166395.95876704756
Wed Mar 06 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.3421,229622.0284068263
Wed Mar 06 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0323,0.3422,292410.14157089376
Thu Mar 07 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.3426,181880.47249215064
Thu Mar 07 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.3435,245922.89125912555
Thu Mar 07 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.3453,1402547.7225917762
Thu Mar 07 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.348,1284161.6903330665
Thu Mar 07 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.349,488394.89180854085
Thu Mar 07 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.3489,753299.3560786507
Thu Mar 07 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.3534,2679101.759727333
Thu Mar 07 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.3541,905058.558444143
Thu Mar 07 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.3515,931657.828307557
Thu Mar 07 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.3501,355953.134981905
Thu Mar 07 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.3489,441381.2875590861
Thu Mar 07 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0292,0.3487,497671.56854734174
Thu Mar 07 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.3504,908713.8841870308
Thu Mar 07 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.3505,542897.3658924397
Thu Mar 07 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.35,442015.9297292179
Thu Mar 07 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.3475,1684049.395868984
Thu Mar 07 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.3437,1313291.242539717
Thu Mar 07 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.3351,2189028.907648763
Thu Mar 07 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.3361,339772.7701338727
Thu Mar 07 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.3311,3570414.20418266
Thu Mar 07 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.3308,370656.8514945125
Thu Mar 07 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.3308,239332.51692362136
Thu Mar 07 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.3301,265741.35275952617
Thu Mar 07 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0371,0.033,0.3302,373991.36363073124
Fri Mar 08 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.329,658471.84992206
Fri Mar 08 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.3275,910071.3209573794
Fri Mar 08 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.3285,665229.1107669233
Fri Mar 08 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.328,376673.44134849275
Fri Mar 08 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.3292,642760.8337230891
Fri Mar 08 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.3288,365309.61294504354
Fri Mar 08 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.3293,413838.7845265003
Fri Mar 08 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.333,2011908.6939858678
Fri Mar 08 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.34,4553807.495880517
Fri Mar 08 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.3376,1823030.6624007327
Fri Mar 08 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.3364,442703.62110969017
Fri Mar 08 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.065,0.0336,0.3364,706294.4086531403
Fri Mar 08 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.3389,1120806.7293657823
Fri Mar 08 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.3368,360213.13666725345
Fri Mar 08 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.3363,498303.11634023464
Fri Mar 08 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.336,305865.2734785116
Fri Mar 08 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.3352,507596.4579816896
Fri Mar 08 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.3352,631304.3039734967
Fri Mar 08 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.3352,566105.6425400025
Fri Mar 08 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.3359,1628895.8513445393
Fri Mar 08 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.3345,936281.8048370653
Fri Mar 08 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.3344,54468.43650481131
Fri Mar 08 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.3345,207364.851730304
Fri Mar 08 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0461,0.0353,0.335,130311.33029869117
Sat Mar 09 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3326,2276557.6007327586
Sat Mar 09 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3317,354083.9982753862
Sat Mar 09 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3311,214189.61616178832
Sat Mar 09 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3331,4555802.084292991
Sat Mar 09 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3327,832620.9821632223
Sat Mar 09 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3329,1217663.2595747223
Sat Mar 09 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3329,764738.0383514755
Sat Mar 09 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3318,538728.9558535286
Sat Mar 09 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3319,398035.2085247309
Sat Mar 09 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3315,428039.26449227554
Sat Mar 09 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3317,103504.70806486066
Sat Mar 09 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0221,0.0329,0.3317,498329.10665779084
Sat Mar 09 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.3318,518735.744104861
Sat Mar 09 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.3311,622903.3554984203
Sat Mar 09 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.3293,1606674.8337597633
Sat Mar 09 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.3295,321296.7355342351
Sat Mar 09 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.3278,778461.6750605259
Sat Mar 09 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.3271,605594.2094046017
Sat Mar 09 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.327,157748.51504440396
Sat Mar 09 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.3272,421171.45979881263
Sat Mar 09 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.3276,152415.34592507133
Sat Mar 09 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.3244,1304799.7562614505
Sat Mar 09 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.3233,2262219.7748836097
Sat Mar 09 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0339,0.0347,0.3243,210656.85963510326
Sun Mar 10 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.3257,592334.5892371822
Sun Mar 10 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.3258,211112.44073181384
Sun Mar 10 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.3259,452304.01945080544
Sun Mar 10 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.326,391886.3254004835
Sun Mar 10 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.3261,514872.70154772076
Sun Mar 10 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.3261,710037.3795508118
Sun Mar 10 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.3259,153584.18108996496
Sun Mar 10 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.3259,202545.51995146406
Sun Mar 10 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.3259,243795.05211722373
Sun Mar 10 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.3236,760602.2101880421
Sun Mar 10 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.3228,841669.8293010999
Sun Mar 10 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0425,0.034,0.3174,1718464.8649849123
Sun Mar 10 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.3178,691368.7219799951
Sun Mar 10 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.3179,820498.8996650628
Sun Mar 10 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.3181,1307636.9209651668
Sun Mar 10 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.3179,1990374.2365240892
Sun Mar 10 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.3172,782610.6603687576
Sun Mar 10 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.3163,867432.5890530752
Sun Mar 10 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.313,1383120.4605102486
Sun Mar 10 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.311,1437734.5211669307
Sun Mar 10 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.3076,1071260.9505944615
Sun Mar 10 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.3076,65404.44050585312
Sun Mar 10 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.3075,110116.5194178241
Sun Mar 10 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0268,0.0335,0.3068,272655.9209330786
Mon Mar 11 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3069,818742.9822959132
Mon Mar 11 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3065,238324.38682002132
Mon Mar 11 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3065,479284.28336235275
Mon Mar 11 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3064,472984.98073356267
Mon Mar 11 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3063,108966.34288904641
Mon Mar 11 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3055,313755.5480294338
Mon Mar 11 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3054,443771.2249873929
Mon Mar 11 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3054,274637.7875317019
Mon Mar 11 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3053,669468.9709879763
Mon Mar 11 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3035,973792.249652311
Mon Mar 11 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3023,1222699.016816334
Mon Mar 11 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.027,0.0327,0.3017,733494.5041960734
Mon Mar 11 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.303,1656699.892073426
Mon Mar 11 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.3027,692802.2626674246
Mon Mar 11 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.2932,3723430.3133523758
Mon Mar 11 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.2993,2996202.479279601
Mon Mar 11 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.2997,574727.5820629717
Mon Mar 11 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.2991,511760.80091001646
Mon Mar 11 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.2988,566218.3890683553
Mon Mar 11 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.2977,394377.8977010555
Mon Mar 11 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.2972,124698.40522273927
Mon Mar 11 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.2973,653392.1826823445
Mon Mar 11 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.2977,85240.23960133648
Mon Mar 11 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0289,0.0351,0.2973,306402.1763815705
Tue Mar 12 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.037,0.0355,0.2973,143712.15061891003
Tue Mar 12 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.037,0.0355,0.2937,1849201.8007440083
Tue Mar 12 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.037,0.0355,0.2932,487987.82563670236
Tue Mar 12 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.037,0.0355,0.2854,5789426.20259039
Tue Mar 12 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.037,0.0355,0.2854,169798.02597787097
Tue Mar 12 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.037,0.0355,0.2853,753034.8438106552
Tue Mar 12 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.037,0.0355,0.2849,1122414.8176564593
Tue Mar 12 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.037,0.0355,0.2847,169702.40887029946
Tue Mar 12 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.037,0.0355,0.2847,256288.33352399452
Tue Mar 12 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0538,0.0379,0.2846,316446.17738979735
Tue Mar 12 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0538,0.0379,0.2843,763089.1075810255
Tue Mar 12 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0538,0.0379,0.2849,927228.7418873757
Tue Mar 12 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.033,0.2843,1983740.315109983
Tue Mar 12 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.033,0.2854,108462.04687151322
Tue Mar 12 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.033,0.3468,26290431.13987537
Tue Mar 12 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.033,0.3218,9816703.902307497
Tue Mar 12 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.033,0.3079,5400072.997276196
Tue Mar 12 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.033,0.3195,7128777.12152713
Tue Mar 12 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.033,0.3212,6969482.729515101
Tue Mar 12 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.033,0.3199,790110.2938641626
Tue Mar 12 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0364,0.033,0.3145,4601608.595902089
Tue Mar 12 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0567,0.0359,0.3164,1492491.5055421677
Tue Mar 12 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0567,0.0359,0.3166,776444.2674040961
Tue Mar 12 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0567,0.0359,0.3152,756713.282975973
Wed Mar 13 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0361,0.0359,0.3181,1263032.0410763035
Wed Mar 13 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0361,0.0359,0.318,573564.7468709724
Wed Mar 13 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0361,0.0359,0.3181,714799.1740767733
Wed Mar 13 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0361,0.0359,0.3085,4904281.096460603
Wed Mar 13 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0361,0.0359,0.3088,481456.5126354363
Wed Mar 13 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0361,0.0359,0.3081,891188.1135635944
Wed Mar 13 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0361,0.0359,0.3082,4284635.903335631
Wed Mar 13 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0361,0.0359,0.3124,2951071.2645861274
Wed Mar 13 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0361,0.0359,0.3116,634234.9716676717
Wed Mar 13 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.038,0.31,748028.2259428011
Wed Mar 13 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.038,0.3142,1433547.874159188
Wed Mar 13 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.038,0.3143,529628.9372355014
Wed Mar 13 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.0347,0.3158,912826.8000812706
Wed Mar 13 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.0347,0.3215,2087762.697269767
Wed Mar 13 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.0347,0.3235,1108771.064984259
Wed Mar 13 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.0347,0.3224,807675.0618185317
Wed Mar 13 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.0347,0.3224,579691.3124838856
Wed Mar 13 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.0347,0.3243,1070947.0376982586
Wed Mar 13 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.0347,0.3246,242682.7493935268
Wed Mar 13 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.0347,0.3256,598488.0376381392
Wed Mar 13 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0341,0.0347,0.3256,385812.9001588794
Wed Mar 13 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3261,1086939.884144931
Wed Mar 13 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3264,273441.33672542893
Wed Mar 13 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3274,625040.9975870625
Thu Mar 14 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3276,704565.6870177486
Thu Mar 14 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3264,698968.9150138041
Thu Mar 14 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3267,584053.6696412556
Thu Mar 14 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3236,2286192.5514965863
Thu Mar 14 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3253,673215.2471658402
Thu Mar 14 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3256,275496.8436033281
Thu Mar 14 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3259,404877.60783050995
Thu Mar 14 2024 07:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3264,625391.8356510315
Thu Mar 14 2024 08:00:00 GMT+0000 (Greenwich Mean Time),0.0142,0.0347,0.3261,288943.7449251614
Thu Mar 14 2024 09:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0379,0.3258,636604.3071420062
Thu Mar 14 2024 10:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0379,0.3247,1096111.1715599257
Thu Mar 14 2024 11:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0379,0.322,777753.8871072667
Thu Mar 14 2024 12:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0325,0.3172,1937899.5633609002
Thu Mar 14 2024 13:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0325,0.3051,4194481.629347943
Thu Mar 14 2024 14:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0325,0.3018,1337173.002222332
Thu Mar 14 2024 15:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0325,0.2995,885784.4867826523
Thu Mar 14 2024 16:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0325,0.2977,851207.0396606813
Thu Mar 14 2024 17:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0325,0.2976,271614.6290485222
Thu Mar 14 2024 18:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0325,0.2964,1592957.2527525786
Thu Mar 14 2024 19:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0325,0.2911,2092779.7834639521
Thu Mar 14 2024 20:00:00 GMT+0000 (Greenwich Mean Time),0.0214,0.0325,0.2917,921809.7605436342
Thu Mar 14 2024 21:00:00 GMT+0000 (Greenwich Mean Time),0.0282,0.0335,0.2906,437030.31528773304
Thu Mar 14 2024 22:00:00 GMT+0000 (Greenwich Mean Time),0.0282,0.0335,0.2875,3106359.9841350764
Thu Mar 14 2024 23:00:00 GMT+0000 (Greenwich Mean Time),0.0282,0.0335,0.2859,1521637.3420330961
Fri Mar 15 2024 00:00:00 GMT+0000 (Greenwich Mean Time),0.0282,0.0295,0.2849,589230.3737533406
Fri Mar 15 2024 01:00:00 GMT+0000 (Greenwich Mean Time),0.0282,0.0295,0.2848,263673.7907209301
Fri Mar 15 2024 02:00:00 GMT+0000 (Greenwich Mean Time),0.0282,0.0295,0.2821,760712.505116823
Fri Mar 15 2024 03:00:00 GMT+0000 (Greenwich Mean Time),0.0282,0.0295,0.2825,509189.8502198643
Fri Mar 15 2024 04:00:00 GMT+0000 (Greenwich Mean Time),0.0282,0.0295,0.282,457792.3307337581
Fri Mar 15 2024 05:00:00 GMT+0000 (Greenwich Mean Time),0.0282,0.0295,0.2823,1102123.2800638017
Fri Mar 15 2024 06:00:00 GMT+0000 (Greenwich Mean Time),0.0282,0.0295,0.2798,795267.0370544993
